Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.0019593-0.010347i,-0.0019593-0.010347i,-0.40039+0.044679i,0.008862-0.002748i,-0.0011908-0.002748i,0.26742+0.26461i,0.08911-0.10679i,-0.021651-0.043956i
-0.041936+0.024787i,-0.041936+0.024787i,0.14441+0.34714i,-3.3987e-05+0.0094984i,-0.010087+0.0094984i,0.22516-0.14657i,-0.046556+0.10048i,-0.15727+0.16325i
-0.033634-0.027776i,-0.033634-0.027776i,0.2282-0.28718i,-0.0010152-0.0056083i,-0.011068-0.0056083i,-0.41595-0.26943i,-0.074667-0.14556i,-0.18533-0.082843i
-0.0064187+0.01794i,-0.0064187+0.01794i,-0.37242-0.14551i,0.0093902+0.0053797i,-0.00066265+0.0053797i,0.087703+0.436i,0.10406+0.025788i,-0.0065544+0.088441i
-0.056541+0.00017356i,-0.056541+0.00017356i,-0.05696+0.38282i,-0.0056326+0.0035715i,-0.015685+0.0035715i,0.23188-0.06908i,-0.14293+0.0082215i,-0.2535+0.070814i
-0.006637-0.018197i,-0.006637-0.018197i,0.34194-0.11624i,0.0070772-0.0046393i,-0.0029757-0.0046393i,-0.15848-0.41461i,0.058214-0.13599i,-0.052307-0.073458i
-0.033257+0.027809i,-0.033257+0.027809i,-0.25532-0.29816i,0.0025469+0.0097912i,-0.007506+0.0097912i,-0.20851+0.44944i,-0.0044419+0.10348i,-0.11491+0.16596i
-0.042171-0.024578i,-0.042171-0.024578i,-0.24429+0.31189i,-0.0031875-0.0042063i,-0.01324-0.0042063i,0.26938+0.00037769i,-0.10929-0.12069i,-0.21971-0.058273i
-0.0018303+0.010002i,-0.0018303+0.010002i,0.35015+0.09121i,0.010165+0.0028921i,0.00011237+0.0028921i,0.083125-0.36504i,0.1145-0.015176i,0.0041207+0.047177i
-0.05493+0.0091845i,-0.05493+0.0091845i,-0.076246-0.37471i,-0.0046398+0.0059584i,-0.014693+0.0059584i,-0.45911+0.2428i,-0.12509+0.046678i,-0.23542+0.10897i
-0.013566-0.02412i,-0.013566-0.02412i,-0.36794+0.15983i,0.0047884-0.0058624i,-0.0052644-0.0058624i,0.30203+0.14043i,0.019625-0.15389i,-0.090657-0.091663i
-0.024077+0.027912i,-0.024077+0.027912i,0.2484+0.27246i,0.0050884+0.0092483i,-0.0049645+0.0092483i,0.20089-0.22557i,0.036375+0.092886i,-0.073859+0.15506i
-0.049228-0.018816i,-0.049228-0.018816i,0.12092-0.35134i,-0.0047957-0.0021867i,-0.014849-0.0021867i,-0.50531-0.084818i,-0.13421-0.086178i,-0.2444-0.024067i
-1.8979e-05+0.001038i,-1.8979e-05+0.001038i,-0.40001-0.030224i,0.010112+0.00028979i,5.8823e-05+0.00028979i,0.22356+0.33828i,0.11133-0.05736i,0.0011888+0.0046901i
-0.050528+0.01721i,-0.050528+0.01721i,0.068611+0.37297i,-0.0029364+0.0079042i,-0.012989+0.0079042i,0.22199-0.11567i,-0.096009+0.077383i,-0.2061+0.13937i
-0.022012-0.027503i,-0.022012-0.027503i,0.28209-0.22852i,0.0022349-0.0062923i,-0.0078179-0.0062923i,-0.32803-0.34427i,-0.022663-0.15865i,-0.13271-0.096721i
-0.015356+0.025093i,-0.015356+0.025093i,-0.3358-0.21062i,0.0073267+0.0079262i,-0.0027261+0.0079262i,-0.014045+0.4675i,0.071639+0.069814i,-0.038357+0.13168i
-0.054066-0.0111i,-0.054066-0.0111i,-0.13367+0.36622i,-0.0056731+0.00023867i,-0.015726+0.00023867i,0.24074-0.053335i,-0.1469-0.045621i,-0.25685+0.016188i
-0.001163-0.0080104i,-0.001163-0.0080104i,0.35778-0.037039i,0.0092367-0.0021576i,-0.0008161-0.0021576i,-0.059846-0.41063i,0.094878-0.096377i,-0.015023-0.034629i
-0.043801+0.023412i,-0.043801+0.023412i,-0.19098-0.33755i,-0.00070026+0.0092062i,-0.010753+0.0092062i,-0.31647+0.3972i,-0.058732+0.097171i,-0.16859+0.15886i
-0.031081-0.027997i,-0.031081-0.027997i,-0.30077+0.25997i,-0.00031705-0.0058867i,-0.01037-0.0058867i,0.29049+0.037554i,-0.064276-0.14977i,-0.17408-0.088148i
-0.0079999+0.019654i,-0.0079999+0.019654i,0.32204+0.16728i,0.0090301+0.0059625i,-0.0010227+0.0059625i,0.13769-0.31316i,0.097679+0.036689i,-0.012081+0.098255i
-0.056181-0.0022418i,-0.056181-0.0022418i,0.0005643-0.37716i,-0.005729+0.0028159i,-0.015782+0.0028159i,-0.50346+0.12597i,-0.14607-0.0032223i,-0.25578+0.058283i
-0.0051309-0.016196i,-0.0051309-0.016196i,-0.39083+0.088139i,0.007633-0.004197i,-0.0024198-0.004197i,0.29529+0.21111i,0.066856-0.12817i,-0.042809-0.066728i
-0.035454+0.027147i,-0.035454+0.027147i,0.185+0.32218i,0.0018357+0.0097289i,-0.0082171+0.0097289i,0.20897-0.17891i,-0.017163+0.10401i,-0.12678+0.1654i
-0.03982-0.025559i,-0.03982-0.025559i,0.18993-0.31391i,-0.0026019-0.00469i,-0.012655-0.00469i,-0.45867-0.19671i,-0.10092-0.1282i,-0.21049-0.066873i
-0.0027725+0.012172i,-0.0027725+0.012172i,-0.38516-0.10324i,0.010023+0.003561i,-3.0192e-05+0.003561i,0.15475+0.40407i,0.11178-0.0030287i,0.0022582+0.058233i
-0.055354+0.0068274i,-0.055354+0.0068274i,-0.010125+0.38233i,-0.0049586+0.0052756i,-0.015011+0.0052756i,0.2215-0.095092i,-0.13184+0.036624i,-0.24132+0.097825i
-0.011496-0.022665i,-0.011496-0.022665i,0.32276-0.15967i,0.0054687-0.0056181i,-0.0045841-0.0056181i,-0.22866-0.38905i,0.030163-0.14945i,-0.079267-0.088306i
-0.026361+0.028031i,-0.026361+0.028031i,-0.28724-0.26737i,0.0044079+0.0094179i,-0.0056449+0.0094179i,-0.12699+0.46974i,0.024355+0.097223i,-0.085028+0.1583i
-0.047311-0.020452i,-0.047311-0.020452i,-0.20454+0.33466i,-0.004382-0.002829i,-0.014435-0.002829i,0.25853-0.033437i,-0.12881-0.096165i,-0.23815-0.035146i
-0.00021095+0.0034358i,-0.00021095+0.0034358i,0.35656+0.043741i,0.010202+0.00097104i,0.00014966+0.00097104i,0.025017-0.38305i,0.11248-0.045198i,0.0031923+0.015759i
-0.051677+0.015158i,-0.051677+0.015158i,-0.11988-0.36361i,-0.0034428+0.0073612i,-0.013496+0.0073612i,-0.40763+0.3148i,-0.10573+0.069795i,-0.21498+0.13069i
-0.019582-0.026744i,-0.019582-0.026744i,-0.34525+0.19849i,0.00297-0.0062752i,-0.0070828-0.0062752i,0.30768+0.089744i,-0.011401-0.158i,-0.1206-0.097161i
-0.017473+0.025977i,-0.017473+0.025977i,0.27864+0.23541i,0.0067491+0.0083057i,-0.0033037+0.0083057i,0.17141-0.25924i,0.061495+0.077537i,-0.047654+0.13831i
-0.052768-0.013218i,-0.052768-0.013218i,0.07674-0.36405i,-0.0054726-0.0004992i,-0.015525-0.0004992i,-0.51309+0.0021746i,-0.14509-0.057008i,-0.2542+0.0037044i
-0.0005726-0.0056375i,-0.0005726-0.0056375i,-0.39917+0.013948i,0.0095526-0.001539i,-0.00050026-0.001539i,0.26691+0.28784i,0.099703-0.08543i,-0.0093534-0.024778i
-0.045537+0.02188i,-0.045537+0.02188i,0.11314+0.35718i,-0.0013398+0.0088553i,-0.011393+0.0088553i,0.20941-0.14397i,-0.070495+0.092868i,-0.1795+0.15346i
-0.028533-0.028013i,-0.028533-0.028013i,0.25009-0.26281i,0.00039762-0.0061023i,-0.0096552-0.0061023i,-0.38537-0.28758i,-0.053536-0.15294i,-0.1625-0.092414i
-0.0097146+0.02121i,-0.0097146+0.02121i,-0.35652-0.17176i,0.0086167+0.006508i,-0.0014361+0.006508i,0.063325+0.45245i,0.090387+0.047025i,-0.01853+0.10749i
-0.055623-0.004618i,-0.055623-0.004618i,-0.088245+0.37526i,-0.0057611+0.0020553i,-0.015814+0.0020553i,0.2285-0.079992i,-0.14812-0.014792i,-0.25699+0.045614i
-0.0038081-0.014097i,-0.0038081-0.014097i,0.34817-0.083635i,0.008142-0.0037094i,-0.0019108-0.0037094i,-0.12853-0.40358i,0.07477-0.11954i,-0.034055-0.059197i
-0.037579+0.026294i,-0.037579+0.026294i,-0.22846-0.31364i,0.0011311+0.0096022i,-0.0089217+0.0096022i,-0.2409+0.43909i,-0.029814+0.10347i,-0.13859+0.16375i
-0.037408-0.026346i,-0.037408-0.026346i,-0.26682+0.28992i,-0.0019806-0.0051195i,-0.012033-0.0051195i,0.2821-0.0032322i,-0.091888-0.13482i,-0.20062-0.074597i
-0.003892+0.014234i,-0.003892+0.014234i,0.33832+0.12233i,0.0098176+0.0042115i,-0.00023526+0.0042115i,0.090776-0.33979i,0.10802+0.0088764i,-0.00066367+0.069037i
-0.055579+0.0044429i,-0.055579+0.0044429i,-0.044651-0.3751i,-0.0052182+0.0045675i,-0.015271+0.0045675i,-0.47267+0.20895i,-0.1376+0.026109i,-0.24624+0.086208i
-0.0095677-0.021059i,-0.0095677-0.021059i,-0.37636+0.13012i,0.006119-0.005316i,-0.0039338-0.005316i,0.31318+0.15625i,0.040266-0.14399i,-0.068328-0.083954i
-0.028639+0.027945i,-0.028639+0.027945i,0.22213+0.29252i,0.003713+0.0095244i,-0.0063398+0.0095244i,0.18801-0.21065i,0.012058+0.10053i,-0.096489+0.1605i
-0.045274-0.021925i,-0.045274-0.021925i,0.1491-0.33558i,-0.0039173-0.0034314i,-0.01397-0.0034314i,-0.48802-0.11701i,-0.1225-0.10552i,-0.231-0.045601i
-0.00060564+0.0057863i,-0.00060564+0.0057863i,-0.39293-0.059983i,0.010228+0.0016547i,0.00017537+0.0016547i,0.21346+0.36224i,0.11257-0.032928i,0.0041101+0.026925i
-0.052645+0.013016i,-0.052645+0.013016i,0.036263+0.3762i,-0.0039011+0.0067753i,-0.013954+0.0067753i,0.20939-0.1204i,-0.11467+0.06146i,-0.22308+0.12125i
-0.017238-0.025799i,-0.017238-0.025799i,0.29856-0.20007i,0.0036951-0.0061939i,-0.0063578-0.0061939i,-0.29452-0.35101i,-0.00023527-0.15625i,-0.1086-0.096517i
-0.019649+0.026665i,-0.019649+0.026665i,-0.31519-0.23334i,0.0061377+0.0086299i,-0.0039152+0.0086299i,-0.044669+0.47514i,0.050755+0.084375i,-0.057563+0.14404i
-0.051305-0.01522i,-0.051305-0.01522i,-0.1624+0.35256i,-0.0052113-0.0012156i,-0.015264-0.0012156i,0.24487-0.063908i,-0.14223-0.068077i,-0.25051-0.0084712i
-0.00018929-0.0032457i,-0.00018929-0.0032457i,0.35703-0.0038615i,0.0098074-0.00089743i,-0.00024543-0.00089743i,-0.037189-0.39147i,0.10354-0.074035i,-0.0046831-0.014492i
-0.047131+0.020204i,-0.047131+0.020204i,-0.16153-0.34759i,-0.0019477+0.0084483i,-0.012+0.0084483i,-0.34462+0.37594i,-0.081756+0.087611i,-0.18994+0.14709i
-0.026008-0.027826i,-0.026008-0.027826i,-0.31825+0.23422i,0.0011232-0.0062539i,-0.0089297-0.0062539i,0.30562+0.041458i,-0.042542-0.15504i,-0.15068-0.095618i
-0.011549+0.022597i,-0.011549+0.022597i,0.30397+0.19507i,0.0081535+0.0070118i,-0.0018993+0.0070118i,0.13576-0.28971i,0.082245+0.056716i,-0.025845+0.11607i
-0.054872-0.0069388i,-0.054872-0.0069388i,0.031792-0.37128i,-0.0057288+0.0012956i,-0.015782+0.0012956i,-0.50521+0.08929i,-0.14907-0.02639i,-0.25711+0.032906i
-0.0026755-0.011915i,-0.0026755-0.011915i,-0.39327+0.057603i,0.0086005-0.0031807i,-0.0014523-0.0031807i,0.29983+0.2329i,0.08189-0.11017i,-0.026109-0.050936i
-0.039618+0.025259i,-0.039618+0.025259i,0.15534+0.33612i,0.00043864+0.0094122i,-0.0096142+0.0094122i,0.19361-0.17214i,-0.042298+0.10187i,-0.15025+0.16104i
-0.034953-0.026934i,-0.034953-0.026934i,0.21446-0.29265i,-0.0013287-0.005492i,-0.011382-0.005492i,-0.43237-0.2209i,-0.082282-0.1405i,-0.19019-0.081393i
-0.0051783+0.016174i,-0.0051783+0.016174i,-0.37256-0.13099i,0.009552+0.0048383i,-0.00050079+0.0048383i,0.13507+0.42473i,0.10325+0.020446i,-0.0046152+0.079494i
-0.055604+0.0020481i,-0.055604+0.0020481i,-0.042084+0.37879i,-0.0054165+0.0038397i,-0.015469+0.0038397i,0.21481-0.10473i,-0.14233+0.015223i,-0.25015+0.074208i
-0.0077931-0.019315i,-0.0077931-0.019315i,0.33299-0.12835i,0.0067344-0.0049591i,-0.0033184-0.0049591i,-0.19658-0.38444i,0.049848-0.13758i,-0.057924-0.078655i
-0.030893+0.027656i,-0.030893+0.027656i,-0.26263-0.28575i,0.0030094+0.0095669i,-0.0070434+0.0095669i,-0.16018+0.46645i,-0.00042067+0.10278i,-0.10815+0.16164i
-0.043132-0.023225i,-0.043132-0.023225i,-0.22959+0.31566i,-0.0034055-0.0039897i,-0.013458-0.0039897i,0.26918-0.040178i,-0.11535-0.11415i,-0.22303-0.055356i
-0.0011974+0.0080734i,-0.0011974+0.0080734i,0.34885+0.075957i,0.010189+0.002335i,0.00013616+0.002335i,0.038278-0.35938i,0.11158-0.020648i,0.003941+0.038088i
-0.053428+0.010798i,-0.053428+0.010798i,-0.088888-0.36775i,-0.0043079+0.006151i,-0.014361+0.006151i,-0.4277+0.28477i,-0.12276+0.052452i,-0.23036+0.11113i
-0.014996-0.024675i,-0.014996-0.024675i,-0.35717+0.17008i,0.0044044-0.0060496i,-0.0056484-0.0060496i,0.32156+0.10182i,0.010738-0.15342i,-0.096808-0.094805i
-0.021869+0.027153i,-0.021869+0.027153i,0.25523+0.25861i,0.0054975+0.0088962i,-0.0045553+0.0088962i,0.16191-0.24099i,0.039505+0.09028i,-0.067997+0.14883i
-0.049688-0.017094i,-0.049688-0.017094i,0.10634-0.35199i,-0.0048915-0.0019053i,-0.014944-0.0019053i,-0.50281-0.032868i,-0.13835-0.078734i,-0.24581-0.020248i
-1.2948e-05-0.00085215i,-1.2948e-05-0.00085215i,-0.39569-0.016291i,0.0099996-0.00023849i,-5.3224e-05-0.00023849i,0.26249+0.3125i,0.10637-0.062286i,-0.0010446-0.0038618i
-0.048575+0.018396i,-0.048575+0.018396i,0.081515+0.3645i,-0.0025189+0.0079884i,-0.012572+0.0079884i,0.19532-0.14518i,-0.092432+0.081452i,-0.1998+0.13981i
-0.023522-0.027438i,-0.023522-0.027438i,0.26983-0.23688i,0.0018539-0.006341i,-0.008199-0.006341i,-0.35369-0.30124i,-0.031391-0.15605i,-0.13871-0.097747i
-0.013487+0.023808i,-0.013487+0.023808i,-0.33887-0.19656i,0.0076447+0.0074699i,-0.0024082+0.0074699i,0.035712+0.46605i,0.073318+0.06569i,-0.03396+0.12393i
-0.053935-0.0091882i,-0.053935-0.0091882i,-0.11844+0.36532i,-0.0056325+0.00054246i,-0.015685+0.00054246i,0.22916-0.091194i,-0.14893-0.037919i,-0.25616+0.020255i
-0.0017383-0.0096664i,-0.0017383-0.0096664i,0.35164-0.05085i,0.0090051-0.0026156i,-0.0010478-0.0026156i,-0.10181-0.38934i,0.088156-0.10013i,-0.019033-0.042023i
-0.041555+0.024049i,-0.041555+0.024049i,-0.20068-0.32698i,-0.00023611+0.0091605i,-0.010289+0.0091605i,-0.27238+0.42436i,-0.054517+0.099232i,-0.16166+0.15728i
-0.03247-0.027321i,-0.03247-0.027321i,-0.28729+0.26653i,-0.00065153-0.0058051i,-0.010704-0.0058051i,0.2969-0.0033896i,-0.072185-0.1452i,-0.17928-0.087215i
-0.00662+0.017979i,-0.00662+0.017979i,0.32403+0.15209i,0.0092286+0.0054362i,-0.00082428+0.0054362i,0.094167-0.31568i,0.097497+0.031591i,-0.0095583+0.089514i
-0.05543-0.00034004i,-0.05543-0.00034004i,-0.013271-0.37307i,-0.0055524+0.0030976i,-0.015605+0.0030976i,-0.48188+0.17361i,-0.14601+0.0040584i,-0.25302+0.061919i
-0.0061822-0.017447i,-0.0061822-0.017447i,-0.38242+0.10019i,0.0073103-0.0045507i,-0.0027426-0.0045507i,0.32217+0.17554i,0.058829-0.13026i,-0.048138-0.072462i
-0.033107+0.02717i,-0.033107+0.02717i,0.19456+0.31011i,0.0023028+0.0095451i,-0.00775+0.0095451i,0.17409-0.19984i,-0.012984+0.10397i,-0.11991+0.16171i
-0.040901-0.024345i,-0.040901-0.024345i,0.1758-0.3177i,-0.0028509-0.0044999i,-0.012904-0.0044999i,-0.46719-0.14621i,-0.10743-0.12201i,-0.21431-0.064341i
-0.0019794+0.010281i,-0.0019794+0.010281i,-0.38375-0.088862i,0.010086+0.0030062i,3.2769e-05+0.0030062i,0.19915+0.3859i,0.10953-0.0084566i,0.0026921+0.049152i
-0.05402+0.0085221i,-0.05402+0.0085221i,0.0041402+0.37674i,-0.0046601+0.0054932i,-0.014713+0.0054932i,0.19982-0.12789i,-0.12995+0.04285i,-0.23674+0.1004i
-0.012869-0.023382i,-0.012869-0.023382i,0.31256-0.17054i,0.0050927-0.0058441i,-0.0049601-0.0058441i,-0.26172-0.35321i,0.021426-0.14953i,-0.08532-0.092051i
-0.024113+0.02744i,-0.024113+0.02744i,-0.29311-0.25432i,0.004834+0.0091024i,-0.0052189+0.0091024i,-0.077141+0.4788i,0.027832+0.095209i,-0.07887+0.15263i
-0.047929-0.018827i,-0.047929-0.018827i,-0.18959+0.33683i,-0.0045158-0.0025632i,-0.014569-0.0025632i,0.25276-0.073063i,-0.13349-0.088893i,-0.24015-0.031537i
-4.2029e-05+0.0015264i,-4.2029e-05+0.0015264i,0.35354+0.028893i,0.010128+0.0004322i,7.5216e-05+0.0004322i,-0.018705-0.37066i,0.10815-0.050277i,0.0015383+0.0070167i
-0.049856+0.01647i,-0.049856+0.01647i,-0.13156-0.35534i,-0.0030492+0.0074793i,-0.013102+0.0074793i,-0.37019+0.35097i,-0.10244+0.074446i,-0.20901+0.13168i
-0.02109-0.026855i,-0.02109-0.026855i,-0.3335+0.20751i,0.002584-0.0063635i,-0.0074689-0.0063635i,0.32119+0.049377i,-0.020181-0.15596i,-0.12671-0.098792i
-0.015514+0.024835i,-0.015514+0.024835i,0.2838+0.221i,0.0070945+0.0078783i,-0.0029584+0.0078783i,0.13045-0.26895i,0.063677+0.073879i,-0.042805+0.13098i
-0.052818-0.011351i,-0.052818-0.011351i,0.062328-0.36302i,-0.0054734-0.00019846i,-0.015526-0.00019846i,-0.50237+0.052939i,-0.1477-0.049283i,-0.25414+0.0077581i
-0.0010005-0.0073673i,-0.0010005-0.0073673i,-0.39342+0.027289i,0.0093529-0.0020193i,-0.00069989-0.0020193i,0.30094+0.25698i,0.093515-0.089517i,-0.012879-0.032539i
-0.043378+0.022675i,-0.043378+0.022675i,0.12495+0.34741i,-0.00088777+0.0088488i,-0.010941+0.0088488i,0.17896-0.16949i,-0.06638+0.095585i,-0.17273+0.1525i
-0.029978-0.027507i,-0.029978-0.027507i,0.23707-0.26961i,4.5644e-05-0.0060569i,-0.010007-0.0060569i,-0.40397-0.24098i,-0.061687-0.14888i,-0.16799-0.092026i
-0.0082045+0.019637i,-0.0082045+0.019637i,-0.35805-0.15752i,0.0088501+0.0060001i,-0.0012028+0.0060001i,0.1116+0.44338i,0.090816+0.042223i,-0.015447+0.099011i
-0.055059-0.0027048i,-0.055059-0.0027048i,-0.07327+0.37273i,-0.0056247+0.0023469i,-0.015678+0.0023469i,0.21197-0.11559i,-0.14862-0.0072888i,-0.25484+0.049435i
-0.004744-0.015468i,-0.004744-0.015468i,0.34055-0.0965i,0.0078423-0.0040946i,-0.0022105-0.0040946i,-0.16691-0.37598i,0.067132-0.1221i,-0.039045-0.065435i
-0.035265+0.026491i,-0.035265+0.026491i,-0.23687-0.30215i,0.001599+0.0094592i,-0.0084538+0.0094592i,-0.19349+0.45872i,-0.025535+0.1041i,-0.13167+0.1607i
-0.038596-0.025278i,-0.038596-0.025278i,-0.25277+0.29499i,-0.002258-0.0049585i,-0.012311-0.0049585i,0.28265-0.044061i,-0.098804-0.12903i,-0.20489-0.072491i
-0.0029436+0.012395i,-0.0029436+0.012395i,0.33855+0.10716i,0.0099192+0.0036628i,-0.0001336+0.0036628i,0.047125-0.33585i,0.10643+0.0035508i,0.00037948+0.060021i
-0.054418+0.0062041i,-0.054418+0.0062041i,-0.057814-0.36951i,-0.0049549+0.004807i,-0.015008+0.004807i,-0.44389+0.25232i,-0.13618+0.032738i,-0.24218+0.089145i
-0.010871-0.02193i,-0.010871-0.02193i,-0.36677+0.14117i,0.0057545-0.0055796i,-0.0042983-0.0055796i,0.33417+0.11775i,0.031736-0.14463i,-0.074224-0.088287i
-0.026367+0.027524i,-0.026367+0.027524i,0.23021+0.27954i,0.0041525+0.0092469i,-0.0059003+0.0092469i,0.15044-0.22651i,0.015829+0.09913i,-0.090088+0.15541i
-0.04604-0.020408i,-0.04604-0.020408i,0.13477-0.33769i,-0.0040874-0.0031846i,-0.01414-0.0031846i,-0.48841-0.065817i,-0.1277-0.098471i,-0.23358-0.042255i
-0.00027363+0.0038732i,-0.00027363+0.0038732i,-0.39002-0.045903i,0.010192+0.0011089i,0.00013926+0.0011089i,0.25393+0.33785i,0.10888-0.038104i,0.00305+0.018048i
-0.050968+0.014442i,-0.050968+0.014442i,0.049748+0.36912i,-0.0035342+0.0069249i,-0.013587+0.0069249i,0.18353-0.1498i,-0.11171+0.066657i,-0.2175+0.12275i
-0.01873-0.026081i,-0.01873-0.026081i,0.28729-0.20957i,0.0033078-0.0063217i,-0.0067451-0.0063217i,-0.32167-0.31033i,-0.0090066-0.15478i,-0.11475-0.098758i
-0.017614+0.025674i,-0.017614+0.025674i,-0.31957-0.21982i,0.0065076+0.0082339i,-0.0035452+0.0082339i,0.0054016+0.47623i,0.053398+0.081223i,-0.052304+0.13718i
-0.051531-0.013413i,-0.051531-0.013413i,-0.14737+0.35311i,-0.0052527-0.00092163i,-0.015306-0.00092163i,0.2338-0.10191i,-0.14542-0.060386i,-0.25108-0.0044893i
-0.00046456-0.0050345i,-0.00046456-0.0050345i,0.35235-0.018113i,0.0096417-0.0013968i,-0.00041117-0.0013968i,-0.078766-0.37253i,0.097922-0.078404i,-0.0076932-0.022571i
-0.045073+0.021149i,-0.045073+0.021149i,-0.17213-0.33815i,-0.0015111+0.0084798i,-0.011564+0.0084798i,-0.3022+0.40546i,-0.077796+0.090967i,-0.18337+0.14674i
-0.027492-0.027492i,-0.027492-0.027492i,-0.30566+0.24192i,0.00075723-0.006246i,-0.0092956-0.006246i,0.31306+0.00023518i,-0.05088-0.1515i,-0.15641-0.095798i
-0.0099186+0.021139i,-0.0099186+0.021139i,0.30743+0.18029i,0.0084199+0.0065255i,-0.0016329+0.0065255i,0.093631-0.29341i,0.083258+0.052262i,-0.022229+0.1079i
-0.054493-0.0050296i,-0.054493-0.0050296i,0.017724-0.36863i,-0.0056333+0.0015934i,-0.015686+0.0015934i,-0.48658+0.13756i,-0.15014-0.018723i,-0.25558+0.036855i
-0.0034863-0.013394i,-0.0034863-0.013394i,-0.38617+0.070212i,0.0083266-0.003595i,-0.0017262-0.003595i,0.32836+0.19785i,0.074687-0.11316i,-0.030715-0.057643i
-0.037351+0.025626i,-0.037351+0.025626i,0.16591+0.32517i,0.00090364+0.0093099i,-0.0091492+0.0093099i,0.1599-0.1932i,-0.037975+0.10317i,-0.14333+0.15862i
-0.036233-0.02602i,-0.036233-0.02602i,0.20088-0.29784i,-0.0016315-0.0053624i,-0.011684-0.0053624i,-0.44339-0.17189i,-0.089556-0.13514i,-0.19487-0.079752i
-0.0040806+0.014402i,-0.0040806+0.014402i,-0.37255-0.11674i,0.0096916+0.0042992i,-0.00036123+0.0042992i,0.18072+0.40849i,0.1023+0.01528i,-0.0029724+0.070601i
-0.054621+0.0038607i,-0.054621+0.0038607i,-0.027548+0.37466i,-0.0051902+0.0040976i,-0.015243+0.0040976i,0.19372-0.13749i,-0.14141+0.022203i,-0.24665+0.07746i
-0.0090126-0.020332i,-0.0090126-0.020332i,0.32401-0.14012i,0.0063849-0.0052587i,-0.0036679-0.0052587i,-0.2304-0.35112i,0.041581-0.13875i,-0.063609-0.083556i
-0.028612+0.027409i,-0.028612+0.027409i,-0.26968-0.27349i,0.0034588+0.0093285i,-0.006594+0.0093285i,-0.11074+0.4782i,0.0035893+0.10202i,-0.10156+0.15715i
-0.044036-0.021828i,-0.044036-0.021828i,-0.21514+0.31919i,-0.0036099-0.0037649i,-0.013663-0.0037649i,0.26406-0.080115i,-0.12104-0.10739i,-0.22615-0.052324i
-0.00070351+0.0061721i,-0.00070351+0.0061721i,0.34735+0.061001i,0.010192+0.001786i,0.00013879+0.001786i,-0.0045497-0.34896i,0.10855-0.025866i,0.0034838+0.029134i
-0.051903+0.012326i,-0.051903+0.012326i,-0.10123-0.36076i,-0.0039704+0.0063295i,-0.014023+0.0063295i,-0.39255+0.32279i,-0.12018+0.058155i,-0.2252+0.11309i
-0.016456-0.025125i,-0.016456-0.025125i,-0.3465+0.18003i,0.0040197-0.0062167i,-0.0060332-0.0062167i,0.33642+0.061329i,0.0020342-0.15253i,-0.10294-0.097655i
-0.01977+0.026318i,-0.01977+0.026318i,0.26173+0.24491i,0.005889+0.0085337i,-0.0041639+0.0085337i,0.12234-0.2514i,0.042563+0.087667i,-0.062374+0.14247i
-0.050082-0.01536i,-0.050082-0.01536i,0.091999-0.35243i,-0.0049725-0.0016217i,-0.015025-0.0016217i,-0.49506+0.017686i,-0.1421-0.071137i,-0.247-0.016395i
-0.00013177-0.0026848i,-0.00013177-0.0026848i,-0.39131-0.0026567i,0.0098693-0.00075352i,-0.00018352-0.00075352i,0.2982+0.28268i,0.10134-0.066886i,-0.0035117-0.012208i
-0.046628+0.019482i,-0.046628+0.019482i,0.094058+0.35603i,-0.0021013+0.0080563i,-0.012154+0.0080563i,0.16576-0.17068i,-0.08868+0.085421i,-0.19349+0.14003i
-0.025029-0.027277i,-0.025029-0.027277i,0.25765-0.24492i,0.0014776-0.0063714i,-0.0085752-0.0063714i,-0.37421-0.25669i,-0.03986-0.15306i,-0.14463-0.098511i
-0.011748+0.022475i,-0.011748+0.022475i,-0.34175-0.18271i,0.0079419+0.0070081i,-0.002111+0.0070081i,0.084742+0.45935i,0.074884+0.061631i,-0.029843+0.11612i
-0.053739-0.0072986i,-0.053739-0.0072986i,-0.1035+0.36424i,-0.0055781+0.00084269i,-0.015631+0.00084269i,0.21313-0.12693i,-0.15057-0.030147i,-0.25526+0.024273i
-0.0024155-0.01124i,-0.0024155-0.01124i,0.3454-0.064325i,0.0087595-0.0030564i,-0.0012933-0.0030564i,-0.14023-0.36417i,0.08143-0.10351i,-0.023214-0.049158i
-0.03935+0.024581i,-0.03935+0.024581i,-0.2101-0.31649i,0.00022231+0.0090982i,-0.0098305+0.0090982i,-0.22615+0.44657i,-0.05021+0.10119i,-0.15481+0.15548i
-0.033828-0.026567i,-0.033828-0.026567i,-0.274+0.27283i,-0.00097644-0.0057089i,-0.011029-0.0057089i,0.29834-0.044605i,-0.079769-0.1403i,-0.18433-0.086073i
-0.0053802+0.016287i,-0.0053802+0.016287i,0.32576+0.13715i,0.0094049+0.0049102i,-0.00064794+0.0049102i,0.051719-0.31321i,0.097188+0.026638i,-0.0073309+0.080799i
-0.054627+0.0015088i,-0.054627+0.0015088i,-0.026825-0.36887i,-0.0053644+0.0033705i,-0.015417+0.0033705i,-0.45587+0.21814i,-0.14562+0.011336i,-0.2501+0.065432i
-0.007306-0.0186i,-0.007306-0.0186i,-0.37406+0.11194i,0.006979-0.0048847i,-0.0030738-0.0048847i,0.34477+0.13725i,0.050877-0.13194i,-0.053559-0.077907i
