Col0,Col1,Col2,Col3,Col4,Col5,Col6
-0.11903-0.22887i,0.3502-0.090962i,-0.3539+0.44166i,0.0062584-0.3539i,0.34759-0.085197i,-0.35637+0.43971i,0.01136-0.3577i,0.34493-0.079419i
0.12586+0.48033i,0.35191-0.075594i,-0.48721-0.24705i,0.13883+0.32444i,0.34737-0.079735i,-0.48872-0.24412i,0.14489+0.32563i,0.34278-0.083864i
-0.1714-0.12681i,0.34398-0.088257i,-0.075469+0.32012i,-0.26797-0.23418i,0.34538-0.084241i,-0.079913+0.31903i,-0.26489-0.2371i,0.34672-0.080211i
0.46881+0.093081i,0.35664-0.079599i,-0.68837-0.020322i,0.33672+0.10007i,0.34921-0.080471i,-0.68846-0.019014i,0.34424+0.099623i,0.34173-0.081331i
-0.26394-0.06214i,0.34163-0.081555i,0.010742+0.028597i,-0.35245+0.05275i,0.34426-0.08173i,0.0056937+0.029571i,-0.35+0.051944i,0.34684-0.081892i
0.26545-0.35276i,0.35617-0.085591i,-0.64352+0.2792i,0.29201-0.19563i,0.34939-0.082151i,-0.64393+0.27837i,0.29921-0.19824i,0.34256-0.078697i
-0.31983+0.18569i,0.34482-0.075248i,-0.15672-0.22491i,-0.18697+0.30179i,0.34504-0.079064i,-0.16057-0.22215i,-0.18331+0.30283i,0.34521-0.082869i
-0.14578-0.35408i,0.35085-0.088881i,-0.38488+0.43706i,0.036823-0.35135i,0.34779-0.083168i,-0.38714+0.43512i,0.042148-0.35511i,0.34468-0.077442i
-0.032379+0.43857i,0.35127-0.073444i,-0.45802-0.25972i,0.11007+0.33504i,0.34716-0.077754i,-0.45974-0.25673i,0.11592+0.33634i,0.34298-0.082052i
-0.27958-0.096016i,0.34448-0.086714i,-0.097393+0.3402i,-0.24638-0.25595i,0.34556-0.082394i,-0.10168+0.33894i,-0.24314-0.259i,0.34658-0.078061i
0.40165+0.24939i,0.35636-0.077028i,-0.67782-0.051513i,0.32637+0.12891i,0.34909-0.078335i,-0.67799-0.050011i,0.33381+0.12871i,0.34175-0.07963i
-0.21907+0.038986i,0.34162-0.080242i,0.013539+0.057587i,-0.35526+0.022238i,0.34429-0.079986i,0.0084693+0.058328i,-0.35282+0.021236i,0.34691-0.079718i
0.40629-0.26495i,0.35645-0.083029i,-0.65914+0.25038i,0.30746-0.16917i,0.34945-0.079988i,-0.65944+0.24974i,0.31477-0.17156i,0.34239-0.076935i
-0.21177+0.12563i,0.34431-0.073696i,-0.13122-0.20913i,-0.21214+0.28434i,0.3449-0.077272i,-0.13525-0.20651i,-0.20866+0.28528i,0.34543-0.080835i
-0.049705-0.47198i,0.35148-0.086751i,-0.41549+0.42982i,0.067016-0.34618i,0.34799-0.081127i,-0.41752+0.4279i,0.072563-0.34987i,0.34444-0.075491i
-0.099458+0.31222i,0.35062-0.071354i,-0.42806-0.26981i,0.080542+0.34312i,0.34694-0.075796i,-0.42999-0.26678i,0.086172+0.34451i,0.3432-0.080225i
-0.37681-0.18613i,0.34501-0.085132i,-0.12111+0.35829i,-0.22303-0.27575i,0.34575-0.080537i,-0.12523+0.35687i,-0.21961-0.27892i,0.34643-0.07593i
0.25344+0.30987i,0.35604-0.074488i,-0.66481-0.081646i,0.31359+0.15673i,0.34895-0.076215i,-0.66507-0.079958i,0.32094+0.15675i,0.3418-0.07793i
-0.29394+0.12635i,0.34166-0.078933i,0.013657+0.08667i,-0.35542-0.0083649i,0.34434-0.078244i,0.0085861+0.087176i,-0.35299-0.0095636i,0.34696-0.077543i
0.44723-0.10089i,0.35668-0.080449i,-0.67237+0.22036i,0.32056-0.14151i,0.34949-0.077827i,-0.67258+0.2199i,0.32796-0.14367i,0.34224-0.075193i
-0.12022+0.18522i,0.34383-0.072189i,-0.10737-0.19124i,-0.23568+0.26482i,0.34476-0.075494i,-0.11158-0.18877i,-0.23238+0.26564i,0.34564-0.078787i
0.11719-0.48716i,0.3521-0.084572i,-0.44549+0.41997i,0.096614-0.33844i,0.34817-0.079076i,-0.44731+0.41809i,0.10238-0.34205i,0.34419-0.073568i
-0.046185+0.20584i,0.34997-0.069324i,-0.39755-0.27728i,0.050464+0.34862i,0.34672-0.073859i,-0.3997-0.27422i,0.055872+0.35007i,0.34342-0.078383i
-0.36981-0.34181i,0.34557-0.083507i,-0.14643+0.37424i,-0.19808-0.29345i,0.34594-0.078669i,-0.15037+0.37269i,-0.19449-0.29672i,0.34626-0.073818i
0.12984+0.24919i,0.35567-0.071982i,-0.64944-0.11051i,0.29848+0.1833i,0.3488-0.074111i,-0.64981-0.10865i,0.30572+0.18355i,0.34187-0.076229i
-0.43003+0.10886i,0.34176-0.07762i,0.011103+0.11561i,-0.35295-0.038832i,0.3444-0.076501i,0.0060496+0.11589i,-0.35049-0.040226i,0.34698-0.07537i
0.36695+0.032893i,0.35686-0.077858i,-0.68312+0.18935i,0.3312-0.11286i,0.34951-0.075668i,-0.68325+0.18908i,0.33869-0.11478i,0.34211-0.073467i
-0.13407+0.30282i,0.3434-0.070725i,-0.085352-0.17139i,-0.25743+0.24336i,0.34465-0.07373i,-0.089715-0.16909i,-0.25428+0.24405i,0.34584-0.076724i
0.24771-0.38235i,0.3527-0.082347i,-0.47466+0.40759i,0.1254-0.32819i,0.34835-0.077015i,-0.47627+0.40577i,0.13138-0.33169i,0.34395-0.071671i
0.062701+0.2061i,0.34931-0.067353i,-0.36671-0.28209i,0.02006+0.35149i,0.3465-0.071944i,-0.36907-0.27903i,0.025245+0.35299i,0.34365-0.076524i
-0.24536-0.45547i,0.34616-0.081839i,-0.17316+0.38793i,-0.17174-0.30891i,0.34615-0.076789i,-0.17692+0.38625i,-0.16795-0.31226i,0.34608-0.071727i
0.11519+0.13522i,0.35525-0.069515i,-0.63183-0.13792i,0.28116+0.20844i,0.34864-0.072025i,-0.63232-0.13589i,0.28826+0.2089i,0.34197-0.074523i
-0.51954-0.022735i,0.34192-0.076301i,0.005902+0.14419i,-0.34786-0.068937i,0.34448-0.074757i,0.00088503+0.14423i,-0.34537-0.070524i,0.34699-0.0732i
0.2364+0.054536i,0.35699-0.07526i,-0.69131+0.15756i,0.33933-0.083439i,0.34952-0.073513i,-0.69138+0.15749i,0.34688-0.085113i,0.34199-0.071755i
-0.25871+0.37054i,0.34301-0.069299i,-0.065316-0.14974i,-0.27722+0.22013i,0.34455-0.071979i,-0.069822-0.14763i,-0.27422+0.22067i,0.34603-0.074648i
0.26271-0.23154i,0.35327-0.080077i,-0.50279+0.39274i,0.15316-0.31551i,0.34852-0.074945i,-0.5042+0.391i,0.15934-0.31889i,0.34371-0.069801i
0.11931+0.31458i,0.34865-0.065443i,-0.33577-0.28423i,-0.010443+0.35173i,0.34629-0.070051i,-0.33836-0.28118i,-0.0054822+0.35326i,0.34388-0.074648i
-0.080367-0.45084i,0.34676-0.080123i,-0.20112+0.39925i,-0.14419-0.32202i,0.34635-0.074897i,-0.20467+0.39746i,-0.1402-0.32544i,0.34588-0.069658i
0.20725+0.075794i,0.3548-0.067089i,-0.61211-0.16369i,0.26175+0.23196i,0.34847-0.069956i,-0.61274-0.1615i,0.26871+0.23263i,0.34208-0.072812i
-0.48924-0.18882i,0.34212-0.07497i,-0.0019012+0.17218i,-0.34021-0.098458i,0.34458-0.073009i,-0.0068634+0.172i,-0.33766-0.10023i,0.34697-0.071036i
0.16336-0.029868i,0.35706-0.072658i,-0.69689+0.12521i,0.34489-0.053458i,0.34951-0.071363i,-0.69693+0.12534i,0.35247-0.054883i,0.3419-0.070057i
-0.412+0.31829i,0.34267-0.067908i,-0.047408-0.12648i,-0.29492+0.19531i,0.34446-0.070239i,-0.052042-0.12456i,-0.29204+0.1957i,0.3462-0.07256i
0.17221-0.1423i,0.35381-0.077765i,-0.52967+0.37555i,0.1797-0.3005i,0.34867-0.072866i,-0.53089+0.3739i,0.18607-0.30374i,0.34348-0.067956i
0.056674+0.44683i,0.348-0.063591i,-0.30497-0.2837i,-0.04082+0.34935i,0.34609-0.068178i,-0.30777-0.28067i,-0.036082+0.35089i,0.34412-0.072755i
0.018002-0.34198i,0.34739-0.07836i,-0.23008+0.4081i,-0.11565-0.3327i,0.34656-0.072992i,-0.23342+0.40622i,-0.11144-0.33617i,0.34568-0.067612i
0.31939+0.13479i,0.3543-0.064708i,-0.59044-0.18763i,0.24041+0.2537i,0.34828-0.067906i,-0.59122-0.1853i,0.24722+0.25455i,0.34221-0.071093i
-0.35723-0.28286i,0.34238-0.073622i,-0.012243+0.19935i,-0.33005-0.12718i,0.34469-0.071256i,-0.017132+0.19895i,-0.32743-0.12914i,0.34693-0.068879i
0.20858-0.13152i,0.35707-0.070057i,-0.69983+0.09253i,0.34783-0.023144i,0.34948-0.069219i,-0.69984+0.092864i,0.35544-0.024318i,0.34183-0.06837i
-0.48832+0.16814i,0.34237-0.066547i,-0.031757-0.1018i,-0.31039+0.16908i,0.34439-0.068509i,-0.036501-0.10007i,-0.30763+0.16931i,0.34636-0.070461i
0.067142-0.17221i,0.35432-0.075413i,-0.55511+0.35611i,0.20481-0.28328i,0.34881-0.07078i,-0.55615+0.35457i,0.21137-0.28636i,0.34325-0.066135i
-0.09928+0.49828i,0.34736-0.061798i,-0.27453-0.28052i,-0.070844+0.34435i,0.34589-0.066326i,-0.27755-0.27755i,-0.066326+0.34589i,0.34435-0.070844i
-0.0045337-0.22191i,0.34803-0.076547i,-0.25982+0.41441i,-0.086319-0.34087i,0.34677-0.071074i,-0.26296+0.41246i,-0.081901-0.34437i,0.34546-0.06559i
0.34824+0.28255i,0.35378-0.062374i,-0.56697-0.2096i,0.2173+0.2735i,0.34809-0.065875i,-0.56792-0.20714i,0.22394+0.27452i,0.34236-0.069365i
-0.21856-0.25405i,0.34269-0.072254i,-0.025042+0.2255i,-0.31747-0.15488i,0.34481-0.069498i,-0.029841+0.22488i,-0.31475-0.15702i,0.34687-0.06673i
0.3388-0.14832i,0.35703-0.067463i,-0.70011+0.059752i,0.34815+0.0072781i,0.34943-0.067082i,-0.70012+0.06029i,0.35576+0.0063551i,0.34178-0.066692i
-0.44046+0.016986i,0.34213-0.065212i,-0.018472-0.075886i,-0.32352+0.14165i,0.34434-0.066788i,-0.023311-0.074375i,-0.32086+0.1417i,0.34649-0.068354i
0.04833-0.28447i,0.35479-0.073024i,-0.57892+0.33458i,0.22832-0.26398i,0.34894-0.068687i,-0.57979+0.33316i,0.23505-0.26689i,0.34304-0.064338i
-0.25002+0.42547i,0.34674-0.060062i,-0.24467-0.27475i,-0.10029+0.3368i,0.34569-0.064493i,-0.2479-0.27184i,-0.095993+0.3383i,0.34459-0.068915i
-0.10762-0.19013i,0.34867-0.074684i,-0.29014+0.41813i,-0.05643-0.34647i,0.34698-0.069143i,-0.29306+0.41612i,-0.051792-0.34999i,0.34523-0.063592i
0.25411+0.41916i,0.35322-0.060091i,-0.54189-0.22945i,0.1926+0.2912i,0.3479-0.063864i,-0.54301-0.22688i,0.19905+0.29239i,0.34252-0.067627i
-0.17126-0.14633i,0.34304-0.070861i,-0.040196+0.25042i,-0.30256-0.18137i,0.34495-0.067732i,-0.044889+0.2496i,-0.29973-0.18367i,0.34679-0.064593i
0.45291-0.044312i,0.35693-0.064878i,-0.69773+0.027101i,0.34585+0.037581i,0.34937-0.064954i,-0.69775+0.027844i,0.35344+0.036909i,0.34175-0.06502i
-0.316-0.038757i,0.34194-0.063898i,-0.0076469-0.04896i,-0.33423+0.11321i,0.3443-0.065073i,-0.012564-0.047668i,-0.33165+0.11309i,0.34662-0.066238i
0.14804-0.3769i,0.35523-0.070601i,-0.60093+0.31109i,0.25005-0.24274i,0.34906-0.066588i,-0.60164+0.30981i,0.25694-0.24547i,0.34284-0.062564i
-0.30097+0.27961i,0.34614-0.058381i,-0.21562-0.26643i,-0.12895+0.32674i,0.34551-0.06268i,-0.21906-0.26361i,-0.12486+0.3282i,0.34483-0.066968i
-0.1881-0.27526i,0.34932-0.072769i,-0.3208+0.41921i,-0.0262-0.34948i,0.34719-0.067199i,-0.3235+0.41716i,-0.02134-0.35298i,0.345-0.061618i
0.091684+0.45211i,0.35264-0.05786i,-0.51538-0.24705i,0.16648+0.3067i,0.34769-0.061873i,-0.5167-0.24438i,0.17275+0.30802i,0.3427-0.065876i
-0.2403-0.063822i,0.34344-0.06944i,-0.057591+0.27391i,-0.28544-0.20645i,0.34509-0.065959i,-0.06216+0.27289i,-0.28248-0.20891i,0.34669-0.062467i
0.46066+0.12246i,0.35678-0.062309i,-0.69271-0.0051956i,0.34095+0.067542i,0.34929-0.062836i,-0.69277-0.0042508i,0.3485+0.067118i,0.34175-0.063353i
-0.21997+0.022151i,0.3418-0.062602i,0.00064223-0.021235i,-0.34245+0.08399i,0.34428-0.063364i,-0.0043341-0.020167i,-0.33992+0.083677i,0.34672-0.064117i
0.30508-0.36162i,0.35562-0.068147i,-0.62097+0.28581i,0.26986-0.21974i,0.34916-0.064484i,-0.62155+0.28469i,0.27689-0.22227i,0.34265-0.06081i
-0.23477+0.16649i,0.34556-0.056754i,-0.18759-0.25566i,-0.15661+0.31426i,0.34533-0.060884i,-0.19123-0.25294i,-0.15272+0.31565i,0.34505-0.065004i
-0.16046-0.4131i,0.34997-0.070804i,-0.35157+0.41764i,0.0041451-0.34986i,0.34739-0.065242i,-0.35405+0.41557i,0.0092281-0.35334i,0.34476-0.059671i
-0.032587+0.368i,0.35203-0.055683i,-0.48766-0.26229i,0.13916+0.31987i,0.34749-0.059902i,-0.48916-0.25954i,0.14522+0.32132i,0.34289-0.064111i
-0.35859-0.089632i,0.34388-0.067986i,-0.077091+0.29578i,-0.26623-0.22994i,0.34525-0.064176i,-0.081522+0.29458i,-0.26314-0.23254i,0.34657-0.060356i
0.35268+0.24518i,0.35658-0.059758i,-0.6851-0.036913i,0.33348+0.096939i,0.3492-0.060728i,-0.68522-0.03577i,0.34098+0.096758i,0.34177-0.061689i
-0.23305+0.12973i,0.34171-0.061317i,0.0063395+0.0070686i,-0.3481+0.054198i,0.34428-0.061659i,0.0013223+0.0079081i,-0.34561+0.053694i,0.3468-0.061991i
0.41248-0.23328i,0.35596-0.065667i,-0.63891+0.25893i,0.28758-0.19513i,0.34925-0.062377i,-0.63936+0.25796i,0.29475-0.19746i,0.34248-0.059077i
-0.12426+0.16431i,0.34501-0.055177i,-0.16078-0.24252i,-0.18306+0.29946i,0.34517-0.059104i,-0.16461-0.23993i,-0.17937+0.30077i,0.34528-0.063022i
-0.023323-0.49675i,0.35061-0.068788i,-0.38222+0.41342i,0.034381-0.34763i,0.34759-0.063273i,-0.38449+0.41136i,0.039686-0.35107i,0.34452-0.057748i
-0.043171+0.24258i,0.35141-0.053562i,-0.45891-0.27507i,0.11083+0.33063i,0.34728-0.057951i,-0.46062-0.27226i,0.11668+0.33218i,0.34309-0.062331i
-0.41943-0.22129i,0.34436-0.066496i,-0.098549+0.31587i,-0.2451-0.25167i,0.34542-0.062383i,-0.10283+0.3145i,-0.24185-0.2544i,0.34643-0.058261i
0.20753+0.25114i,0.35633-0.057231i,-0.67496-0.067831i,0.32353+0.12555i,0.34909-0.058633i,-0.67515-0.066496i,0.33095+0.12561i,0.3418-0.060025i
-0.349+0.17756i,0.34169-0.060041i,0.0094078+0.035725i,-0.35116+0.024057i,0.3443-0.059956i,0.0043682+0.036334i,-0.3487+0.023359i,0.34686-0.059862i
0.40058-0.073118i,0.35626-0.063164i,-0.65462+0.23061i,0.30311-0.16912i,0.34932-0.060267i,-0.65495+0.22982i,0.31038-0.17122i,0.34232-0.057361i
-0.075549+0.2631i,0.34449-0.053648i,-0.13539-0.22715i,-0.20812+0.28245i,0.34502-0.057341i,-0.1394-0.22469i,-0.20461+0.28366i,0.34549-0.061025i
0.13959-0.45973i,0.35124-0.066721i,-0.41254+0.40658i,0.064283-0.3428i,0.34779-0.061291i,-0.41459+0.40454i,0.069808-0.34618i,0.34428-0.055851i
0.046195+0.18155i,0.35077-0.051498i,-0.42936-0.28533i,0.081702+0.33889i,0.34707-0.056021i,-0.43128-0.28247i,0.087342+0.34054i,0.34331-0.060536i
-0.35959-0.37281i,0.34488-0.064967i,-0.1218+0.33401i,-0.22219-0.27147i,0.3456-0.06058i,-0.12592+0.33249i,-0.21878-0.27432i,0.34628-0.056183i
0.13045+0.15793i,0.35603-0.054732i,-0.66237-0.097738i,0.31115+0.15318i,0.34897-0.05655i,-0.66265-0.096218i,0.31848+0.15347i,0.34186-0.058359i
-0.47978+0.10569i,0.34171-0.058767i,0.0098293+0.064508i,-0.35161-0.006208i,0.34433-0.058255i,0.0047862+0.064885i,-0.34915-0.0071003i,0.3469-0.057733i
0.29087+0.014266i,0.3565-0.060641i,-0.66798+0.20107i,0.31632-0.14189i,0.34937-0.058156i,-0.66822+0.20047i,0.32369-0.14376i,0.34218-0.055662i
-0.14535+0.37284i,0.34401-0.052165i,-0.11161-0.20967i,-0.23159+0.26335i,0.34488-0.055593i,-0.11579-0.20736i,-0.22825+0.26445i,0.34569-0.059012i
0.22456-0.32748i,0.35186-0.064605i,-0.44229+0.39715i,0.093631-0.33542i,0.34798-0.059297i,-0.44413+0.39515i,0.09937-0.33872i,0.34404-0.053979i
0.14361+0.23842i,0.35012-0.049491i,-0.39923-0.293i,0.051999+0.34461i,0.34685-0.054112i,-0.40137-0.29011i,0.057421+0.34632i,0.34353-0.058723i
-0.2084-0.44159i,0.34542-0.063397i,-0.14667+0.35006i,-0.19768-0.2892i,0.34579-0.058765i,-0.15061+0.34839i,-0.19409-0.29215i,0.34611-0.054123i
0.17167+0.059313i,0.35568-0.052264i,-0.64743-0.12643i,0.29645+0.17961i,0.34884-0.054481i,-0.64781-0.12473i,0.30367+0.18012i,0.34194-0.05669i
-0.52409-0.052809i,0.34179-0.057491i,0.0076056+0.093188i,-0.34945-0.036372i,0.34438-0.056553i,0.0025778+0.093335i,-0.34698-0.037458i,0.34691-0.055605i
0.17896-0.017969i,0.3567-0.058104i,-0.6789+0.17051i,0.32712-0.11364i,0.34941-0.056045i,-0.67906+0.1701i,0.33457-0.11528i,0.34206-0.053977i
-0.29698+0.39372i,0.34357-0.050723i,-0.089613-0.19022i,-0.2533+0.24232i,0.34475-0.053858i,-0.093947-0.18807i,-0.25013+0.2433i,0.34588-0.056984i
0.18829-0.19734i,0.35246-0.062441i,-0.47125+0.3852i,0.12221-0.32555i,0.34816-0.057291i,-0.47289+0.38326i,0.12816-0.32874i,0.3438-0.052132i
0.15077+0.37302i,0.34947-0.047543i,-0.36874-0.29804i,0.02194+0.34774i,0.34664-0.052222i,-0.37109-0.29514i,0.027141+0.3495i,0.34376-0.056893i
-0.064785-0.38802i,0.34599-0.061782i,-0.17298+0.36389i,-0.17176-0.30475i,0.34598-0.056937i,-0.17673+0.3621i,-0.16797-0.30778i,0.34592-0.052083i
0.28763+0.052053i,0.35528-0.049831i,-0.63025-0.1537i,0.27953+0.20465i,0.34869-0.052427i,-0.63075-0.15184i,0.28663+0.20537i,0.34204-0.055016i
-0.4461-0.19763i,0.34193-0.056209i,0.0027578+0.12154i,-0.3447-0.066212i,0.34444-0.054849i,-0.002236+0.12146i,-0.34219-0.06749i,0.34691-0.05348i
0.16003-0.12288i,0.35684-0.055556i,-0.6873+0.13915i,0.33544-0.0846i,0.34943-0.053935i,-0.6874+0.13893i,0.34295-0.085997i,0.34196-0.052305i
-0.429+0.29373i,0.34317-0.04932i,-0.069552-0.16897i,-0.27311+0.21952i,0.34464-0.052135i,-0.074029-0.16701i,-0.27008+0.22035i,0.34606-0.054942i
0.081127-0.16282i,0.35303-0.060231i,-0.49922+0.37081i,0.1498-0.31326i,0.34833-0.055274i,-0.50066+0.36894i,0.15595-0.31634i,0.34357-0.050309i
0.039465+0.483i,0.34882-0.045652i,-0.33812-0.30044i,-0.0082506+0.34827i,0.34643-0.050353i,-0.34069-0.29755i,-0.0032714+0.35006i,0.34399-0.055045i
-0.020425-0.2659i,0.34659-0.060121i,-0.20052+0.37539i,-0.14462-0.31799i,0.34618-0.055097i,-0.20407+0.37348i,-0.14063-0.32109i,0.34572-0.050063i
0.37519+0.16064i,0.35485-0.047436i,-0.61096-0.17938i,0.26054+0.22811i,0.34853-0.050389i,-0.6116-0.17736i,0.2675+0.22903i,0.34216-0.053334i
-0.30307-0.23913i,0.34211-0.054916i,-0.0046736+0.14934i,-0.33741-0.095507i,0.34453-0.053142i,-0.0096151+0.14903i,-0.33484-0.096972i,0.34688-0.051359i
0.25488-0.19661i,0.35693-0.053003i,-0.69312+0.1072i,0.34121-0.054971i,0.34943-0.051827i,-0.69318+0.10717i,0.34877-0.056123i,0.34188-0.050644i
-0.45403+0.13345i,0.34281-0.047951i,-0.051576-0.1461i,-0.29086+0.19511i,0.34455-0.050424i,-0.056181-0.14432i,-0.28796+0.19579i,0.34623-0.052888i
0.0075965-0.24108i,0.35358-0.057977i,-0.52598+0.35406i,0.17621-0.29865i,0.34849-0.053247i,-0.52723+0.35228i,0.18256-0.30159i,0.34335-0.048509i
-0.12656+0.48342i,0.34818-0.043819i,-0.3076-0.30019i,-0.03835+0.34619i,0.34623-0.048503i,-0.31039-0.29733i,-0.033592+0.34799i,0.34422-0.053179i
-0.08874-0.18037i,0.3472-0.058412i,-0.22908+0.38445i,-0.11646-0.32883i,0.34638-0.053243i,-0.23244+0.38246i,-0.11226-0.33199i,0.34551-0.048066i
0.35196+0.31833i,0.35437-0.045083i,-0.58971-0.20328i,0.23961+0.24984i,0.34836-0.048367i,-0.5905-0.20112i,0.24642+0.25095i,0.3423-0.051643i
-0.20065-0.16773i,0.34235-0.053607i,-0.014629+0.17637i,-0.32762-0.12404i,0.34462-0.05143i,-0.019501+0.17584i,-0.32498-0.12569i,0.34683-0.049245i
0.39399-0.15938i,0.35696-0.050447i,-0.69633+0.074884i,0.34441-0.02498i,0.34942-0.049723i,-0.69636+0.075063i,0.35199-0.025884i,0.34182-0.048992i
-0.36645+0.018883i,0.3425-0.046613i,-0.035815-0.12179i,-0.30643+0.16928i,0.34447-0.048722i,-0.040532-0.12021i,-0.30364+0.1698i,0.34637-0.050823i
0.044895-0.35987i,0.3541-0.055681i,-0.55134+0.33508i,0.20124-0.28183i,0.34864-0.051211i,-0.55241+0.33341i,0.20777-0.28462i,0.34313-0.046733i
-0.24116+0.37266i,0.34754-0.042043i,-0.2774-0.29733i,-0.068134+0.34152i,0.34603-0.046672i,-0.2804-0.29451i,-0.063595+0.34332i,0.34446-0.051294i
-0.19484-0.20603i,0.34783-0.056652i,-0.25847+0.39101i,-0.08749-0.33719i,0.34659-0.051376i,-0.26161+0.38894i,-0.083082-0.34038i,0.3453-0.046091i
0.22033+0.41912i,0.35386-0.042775i,-0.56666-0.22525i,0.21691+0.26966i,0.34818-0.046362i,-0.56762-0.22296i,0.22354+0.27094i,0.34245-0.049941i
-0.21077-0.060968i,0.34264-0.052278i,-0.027032+0.20241i,-0.31541-0.1516i,0.34473-0.049713i,-0.031815+0.20167i,-0.31269-0.15342i,0.34677-0.047139i
0.47167-0.017497i,0.35694-0.047894i,-0.6969+0.042435i,0.34501+0.0051521i,0.34939-0.047624i,-0.69693+0.042817i,0.35259+0.0044968i,0.34179-0.047346i
-0.24642+0.019168i,0.34225-0.0453i,-0.022382-0.096235i,-0.3197+0.14223i,0.3444-0.047028i,-0.027195-0.094863i,-0.31701+0.14258i,0.3465-0.048749i
0.1829-0.41399i,0.35458-0.053346i,-0.57512+0.314i,0.22471-0.26293i,0.34878-0.049166i,-0.57602+0.31245i,0.23141-0.26555i,0.34293-0.044977i
-0.23819+0.23346i,0.34692-0.040322i,-0.24774-0.29188i,-0.097383+0.33431i,0.34583-0.04486i,-0.25096-0.28913i,-0.093058+0.33608i,0.34469-0.049391i
-0.23409-0.32904i,0.34847-0.054842i,-0.28844+0.395i,-0.057931-0.34302i,0.3468-0.049494i,-0.29138+0.39288i,-0.053306-0.34623i,0.34507-0.044138i
0.065501+0.40001i,0.35332-0.040515i,-0.54199-0.24515i,0.1926+0.28744i,0.348-0.044374i,-0.54312-0.24274i,0.19905+0.28888i,0.34262-0.048227i
-0.31592-0.022891i,0.34298-0.050925i,-0.041785+0.22727i,-0.30089-0.17799i,0.34486-0.047988i,-0.046464+0.22633i,-0.29805-0.17998i,0.34668-0.045044i
0.42823+0.14158i,0.35687-0.045349i,-0.69484+0.010075i,0.34301+0.035201i,0.34935-0.045531i,-0.69489+0.01066i,0.35058+0.034793i,0.34177-0.045706i
-0.19736+0.11313i,0.34204-0.04401i,-0.011374-0.069642i,-0.33058+0.11416i,0.34435-0.045342i,-0.016264-0.068486i,-0.32797+0.11432i,0.34661-0.046666i
0.33212-0.34713i,0.35502-0.050975i,-0.59714+0.29095i,0.24645-0.24209i,0.34891-0.047113i,-0.59788+0.28954i,0.25331-0.24453i,0.34274-0.043243i
-0.14254+0.16851i,0.34632-0.038656i,-0.21885-0.2839i,-0.12588+0.32462i,0.34564-0.043066i,-0.22227-0.28124i,-0.12176+0.32634i,0.34492-0.047468i
-0.15357-0.45807i,0.34911-0.052981i,-0.3188+0.39639i,-0.028001-0.34628i,0.347-0.047599i,-0.32151+0.39423i,-0.023157-0.34948i,0.34484-0.04221i
-0.010754+0.28971i,0.35275-0.038304i,-0.51587-0.26283i,0.16686+0.30304i,0.34781-0.042405i,-0.51719-0.26033i,0.17313+0.30462i,0.3428-0.046499i
-0.4231-0.10305i,0.34336-0.049544i,-0.058776+0.25073i,-0.28416-0.20301i,0.34499-0.046256i,-0.063336+0.2496i,-0.2812-0.20515i,0.34657-0.04296i
0.2962+0.2172i,0.35674-0.042815i,-0.69017-0.021969i,0.33843+0.064943i,0.34928-0.043445i,-0.69024-0.021183i,0.34596+0.064781i,0.34178-0.044068i
-0.26547+0.20613i,0.34188-0.042737i,-0.0028672-0.042225i,-0.339+0.085267i,0.34432-0.04366i,-0.0078188-0.041291i,-0.33644+0.08525i,0.3467-0.044577i
0.39324-0.19561i,0.35542-0.048571i,-0.61724+0.26611i,0.26629-0.21947i,0.34902-0.045053i,-0.61784+0.26485i,0.27329-0.22171i,0.34256-0.041527i
-0.050474+0.22067i,0.34574-0.037042i,-0.19094-0.27348i,-0.15341+0.3125i,0.34547-0.041289i,-0.19455-0.27092i,-0.1495+0.31417i,0.34514-0.045528i
0.006768-0.49537i,0.34975-0.051067i,-0.3493+0.39515i,0.0020762-0.34695i,0.34721-0.04569i,-0.3518+0.39297i,0.0071415-0.35013i,0.34461-0.040305i
0.03098+0.18602i,0.35216-0.036145i,-0.48851-0.27819i,0.13989+0.31636i,0.34761-0.040454i,-0.49002-0.27561i,0.14596+0.31806i,0.343-0.044756i
-0.43624-0.258i,0.34378-0.04813i,-0.077877+0.27263i,-0.26534-0.22647i,0.34514-0.044514i,-0.082301+0.27131i,-0.26224-0.22876i,0.34644-0.04089i
0.17487+0.17353i,0.35656-0.040297i,-0.68291-0.053474i,0.33131+0.094158i,0.34921-0.041367i,-0.68304-0.052492i,0.33879+0.094239i,0.3418-0.04243i
-0.40397+0.20387i,0.34178-0.041476i,0.0030772-0.014201i,-0.34488+0.05578i,0.34431-0.041983i,-0.0019169-0.013493i,-0.34237+0.055574i,0.34677-0.042484i
0.33418-0.060042i,0.35578-0.046138i,-0.63527+0.23964i,0.28409-0.19524i,0.34912-0.042987i,-0.63574+0.23853i,0.29123-0.19728i,0.3424-0.039829i
-0.054481+0.33989i,0.34518-0.035479i,-0.16421-0.2607i,-0.17978+0.29807i,0.3453-0.039528i,-0.16801-0.25826i,-0.17607+0.29966i,0.34536-0.04357i
0.14519-0.41269i,0.35039-0.049102i,-0.37972+0.39128i,0.032079-0.34502i,0.34741-0.043766i,-0.382+0.3891i,0.037364-0.34815i,0.34437-0.038424i
