Col0,Col1,Col2,Col3,Col4,Col5,Col6
23.195-446.13i,-171.91+459.3i,-205.63+241.87i,-441.66-277.15i,25.053-564.15i,451.05+65.729i,143.98+588.79i,-397.09+154.93i
-297.97+428.81i,592.39-1007.8i,-78.479-1065.7i,-815.94+715.89i,-646.51+1150.5i,573.65-284.74i,861.5-1257.2i,-250.8-186.41i
-236.45+199.51i,1505.8+223.4i,900.46+403.71i,-1546.3-54.275i,-1896.4-201.97i,835.56-21.415i,2209.6+193.94i,-7.5037+94.098i
410.21-337.03i,109.16+560.09i,-78.058+847.46i,-534.73-375.54i,-134.24-736.69i,484.42+99.452i,315.78+773.96i,-366.07+190.6i
-63.382-13.4i,294.42-838.75i,214.01-978.71i,-687.07+674.67i,-421.97+1082.1i,528.93-269.14i,620.19-1183i,-296.51-174.18i
-664.76+74.933i,1577.6-121.83i,1001-242.39i,-1565.7+79.257i,-1933+29.578i,841.23-68.172i,2248.3-55.127i,1.3533+47.513i
154.32+35.833i,307.15+822.15i,-384.87+845.4i,-646.68-451.65i,-326.81-871.01i,524.2+125.23i,523.26+917.94i,-328.1+218.78i
395.76+174.04i,23.178-853.57i,-90.514-441.78i,-570+606.74i,-217.3+967.08i,488.56-244.31i,400.4-1058.6i,-338.51-152.43i
-428.61-254.88i,1701-265.68i,1425.3-247.24i,-1555.9+213.83i,-1919.1+263.58i,836.69-115.05i,2232.6-306.69i,0.015278+0.11111i
-290.37-236.83i,347.38+909.32i,-2.426+497.27i,-772.29-501.97i,-543.67-960.84i,568.55+141.88i,756.74+1014i,-284.95+238.13i
183.02+507.7i,-0.94218-794.58i,-629.22-565.06i,-470.18+515.25i,-42.061+810.81i,454.42-211.39i,212.36-890.03i,-374.84-122.16i
-45.617+82.396i,1567-333.41i,1099.6-44.204i,-1517.4+343.15i,-1855.1+489.1i,822.15-159.85i,2163.2-549.01i,-11.455-45.898i
-65.411-604.53i,557.63+794.59i,535.65+835.59i,-905.72-524.15i,-774.7-1002i,615.39+148.63i,1005.3+1057.7i,-238.63+247.77i
-123.44+154.69i,-58.568-491.81i,-404.83-748.06i,-392.27+404.47i,95.588+620.56i,428.1-171.91i,64.846-684.98i,-403.79-84.796i
-329.46+473.1i,1352.2-605.18i,708.91-564.63i,-1451.9+461.18i,-1744.2+695.63i,798.29-200.48i,2043.3-770.76i,-32.521-88.371i
191.91-276.85i,908.21+813.16i,338.41+1103.7i,-1040.7-517.18i,-1009.1-992.65i,662.54+145.17i,1257.4+1047.1i,-191.3+247.22i
240.33-213.7i,-281.79-261.09i,-235.04-177.89i,-339.9+279.54i,189.23+405.19i,410.82-127.69i,-35.267-453.04i,-424.03-42.092i
-584.95+173.99i,1325.3-863.03i,1009.4-915.8i,-1362.6+562.4i,-1591.4+873.51i,766.23-235.04i,1878.6-961.59i,-62.199-125.33i
-229.84+22.751i,1058.3+901.76i,339.26+622.39i,-1171-481.4i,-1236-933.16i,707.81+131.68i,1501.3+982.51i,-145.18+236.53i
523.94+92.585i,-343.59-207.75i,-718.98+144.71i,-315.51+146.28i,234.49+174.74i,403.39-80.792i,-83.312-205.02i,-434.61+3.9585i
-154.77-43.326i,1250.7-864.75i,969-569.24i,-1253.6+642.08i,-1404+1014.4i,727.45-261.91i,1676.7-1112.6i,-99.104-155.05i
-530.08-336.76i,1104.7+742.61i,967.89+469.55i,-1290.5-418.49i,-1444.8-826.36i,749.08+108.8i,1725.5+867.13i,-102.42+216.17i
126.27+256.2i,-188.3-8.0941i,-748.01-139.98i,-320.23+10.883i,229.26-60.047i,406.15-33.387i,-77.05+47.535i,-435.03+51.201i
116.89+389.22i,934.21-875.11i,332.22-651.08i,-1130+696.49i,-1190.7+1111.8i,683.78-279.82i,1446.9-1216.7i,-141.51-176.16i
-167.62-494.52i,1343+486.77i,1068.1+820.91i,-1393.7-331.4i,-1625.7-677.22i,784.44+77.599i,1919.7+706.3i,-65.009+187.1i
-71.207-226.26i,-153.39+338.69i,-242.05+117.97i,-353.85-120.34i,173.8-288.24i,418.98+12.324i,-16.779+292.86i,-425.27+97.427i
-246.33+570.89i,678.83-1055.2i,268.02-1145.8i,-997.52+723.09i,-961.38+1161.1i,637.23-287.93i,1200.2-1269.1i,-187.44-187.66i
-56.353-12.252i,1581+422.61i,737.26+525.34i,-1475.7-224.2i,-1770.3-492.73i,812.24+39.542i,2074.7+507.55i,-34.7+150.67i
338.32-420.04i,-207.8+487.7i,-347.77+714.91i,-414.79-241.3i,70.687-499.19i,441.28+54.221i,94.689+519.51i,-405.8+140.47i
-301.22+129.46i,619.36-1090i,499.32-926.12i,-862.36+720.62i,-726.78+1160.1i,589.99-285.87i,947.88-1267.2i,-234.76-189.03i
-530.9+148.58i,1557+337.97i,1069.3-36.624i,-1532.7-101.91i,-1871.9-281.51i,831.17-3.5856i,2183.4+280.16i,-12.906+108.58i
385.31-21.477i,-27.254+506.97i,-609.13+576.9i,-500.21-346.36i,-75.259-683.09i,472.01+90.359i,252.15+716.96i,-377.51+178.33i
214.2+46.15i,438.61-895.58i,8.3224-534.83i,-730.82+689.18i,-497.84+1108.6i,544.25-273.7i,701.8-1211.2i,-281.24-180.22i
-599.61-243.45i,1517.8+16.111i,1438+122.82i,-1562.1+29.752i,-1925.7-53.404i,840.37-49.766i,2240.7+34.754i,-0.64415+62.79i
-120.5-26.244i,263.83+704.92i,-103.82+395.5i,-606.13-430.63i,-257.23-831.37i,509.73+119.07i,448.26+875.99i,-341.74+209.22i
292.57+476.81i,104.95-809.03i,-426.95-843.09i,-609.04+630.24i,-285.23+1009.3i,502.14-252i,473.42-1103.7i,-324.72-161.62i
-143.6-181.8i,1652.4-255.68i,1035.9+175.89i,-1562.4+164.64i,-1929.3+180.92i,839.4-96.837i,2243.9-217.21i,1.5141+15.434i
-163.71-513.33i,360.21+917.28i,264.14+901.94i,-727.61-490.21i,-466.74-937.11i,552.69+139.01i,673.87+989.21i,-300.15+231.71i
-112.41+407.34i,-35.753-831.59i,-135.54-901.58i,-502.69+546.52i,-98.881+866.54i,465.63-221.77i,273.38-949.66i,-363.18-134.13i
-179.06+336.67i,1660.3-314.52i,865.19-454.35i,-1533.7+296.45i,-1882.4+410.53i,828.31-142.6i,2192.8-463.97i,-6.5316-31.282i
227.12-465.59i,448.88+865.04i,-17.038+1046.6i,-858.98-522.32i,-694.01-995.41i,598.89+149.28i,918.45+1051.4i,-254.69+244.73i
10.748-91.854i,-22.409-635.08i,-193.06-295.87i,-416.74+441.92i,52.527+687.15i,436.42-184.4i,111.03-756.25i,-394.81-99.017i
-600.66+298.35i,1430.3-468.79i,1260.1-647.2i,-1477.4+419.01i,-1787.2+624.7i,807.61-184.9i,2089.9-693.99i,-24.405-75.181i
48.798-25.249i,767.76+775.34i,179.45+584.03i,-994.11-525.5i,-928.44-1003.6i,646.17+149.4i,1170.6+1059.5i,-207.47+247.68i
480.15-18.393i,-174.13-316.05i,-746.34-183.29i,-355.19+321.3i,161.93+479.43i,415.87-141.63i,-6.0787-532.5i,-418.15-57.935i
-416.82-82.931i,1295.9-780.91i,1064.9-334.15i,-1396+526.62i,-1648.2+813.43i,778.28-221.77i,1939.9-896.54i,-51.272-114.22i
-442.65-176.3i,1047.8+863.3i,813.59+674.39i,-1126.7-499.59i,-1159.1-961.19i,692.33+139.38i,1418.6+1013.4i,-160.71+240.42i
320.24+341.32i,-355.93-193.87i,-637.17-448.05i,-320.9+190.27i,224.23+253.06i,404.94-95.437i,-72.479-288.83i,-432.1-12.805i
46.012+153.22i,1290.7-907.2i,499.1-649.02i,-1293.3+614.22i,-1471.9+967.91i,741.67-251.48i,1749.9-1062.2i,-85.878-146.57i
-294.07-559.34i,1099.8+845.55i,756.79+1014.9i,-1250.6-445.84i,-1375.2-870.29i,735.22+119.68i,1650.8+915.14i,-116.58+223.28i
-75.176+53.899i,-274-107.97i,-255.37-5.9618i,-315.48+54.943i,236.53+18.6i,404.12-47.972i,-85.079-36.578i,-436.01+34.264i
-135.51+575.95i,1085-857.35i,627.03-1108.6i,-1174.2+677.73i,-1266.5+1080.9i,699.5-272.64i,1528.7-1183.1i,-126.61-170.74i
34.889-270.83i,1221.1+584.34i,561.04+592.21i,-1360-366.75i,-1566.7-735.12i,772.84+91.254i,1856.4+769.31i,-77.144+197.06i
180.74-382.25i,-133.93+199.03i,-569.54+495.67i,-339.18-78.4i,198.25-213.03i,413.47-1.4355i,-43.293+212.49i,-429.7+81.07i
-436.3+315.62i,746.63-958.72i,742.61-793.42i,-1044.1+714.18i,-1041.6+1147.2i,653.73-284.25i,1286.6-1253.7i,-171.56-185.6i
-301.45+128.22i,1504.4+406.97i,1075.2+195.11i,-1449.8-266.03i,-1724.7-561.98i,803.44+55.419i,2025.8+582.75i,-44.245+162.98i
498.33-137.19i,-175.31+478.96i,-731.77+257.37i,-390.89-203.55i,111.18-431.04i,432.55+42.014i,50.925+446.78i,-413.47+125.42i
-54.562-8.5114i,606.1-1106.9i,132.94-610.29i,-909.18+721.85i,-807.67+1163.6i,606.5-285.76i,1035-1270.7i,-218.63-190.46i
-651.69-145.67i,1611.6+378.75i,1329.8+476.68i,-1515.8-148.39i,-1841.8-358.98i,825.59+13.859i,2151.2+364.18i,-19.417+122.62i
121.83+114.25i,-134.15+517.94i,-176.94+283.04i,-468.19-314.69i,-20.614-625.27i,460.47+80.361i,193.18+655.38i,-388.07+165.25i
301.69+334.69i,530.34-995.63i,-139.71-1044.8i,-775.71+700.37i,-575.61+1129.5i,560-277.09i,785.48-1233.3i,-265.63-185.1i
-309.4-363.65i,1523.1+171.14i,919.46+355.4i,-1555-19.336i,-1912.4-135.6i,838.26-31.48i,2226.6+123.8i,-3.8183+77.875i
-190.21-302.94i,152.82+600.01i,-27.139+879.09i,-567.49-406.64i,-190.98-786.67i,495.91+111.83i,376.83+828.58i,-354.69+198.69i
-19.692+564.33i,244.3-807.42i,157.07-959.67i,-649.91+650.73i,-356.26+1046.2i,516.4-258.64i,549.79-1143.2i,-310.36-169.78i
-78.293+91.388i,1571.9-177.77i,994.3-293.47i,-1565.5+115.11i,-1933.5+97.747i,840.87-78.475i,2248.6-127.16i,1.8224+30.822i
154.3-559.74i,367.42+848.16i,-329.67+879.93i,-684.15-475.14i,-391.97-907.73i,537.25+134.96i,593.32+958.3i,-314.9+224.18i
-173.5+122.37i,-26.954-804.26i,-127.93-408.78i,-537.64+575.24i,-159.84+917.87i,477.74-231.26i,338.88-1004.5i,-350.74-145.2i
-485.52+348.43i,1685.2-329.23i,1410.8-309.88i,-1546.8+248.66i,-1903.9+330.15i,833.28-124.93i,2216.1-376.97i,-2.7573-16.346i
271.07-159.45i,413.37+932.18i,44.672+514.76i,-812.72-517.01i,-614.22-982.81i,582.54+148.69i,832.53+1038.5i,-270.54+240.52i
299.9-85.118i,-47.035-743.59i,-664.49-511.26i,-444.13+477.41i,4.4718+750.32i,445.81-196.22i,162.6-823.85i,-384.87-112.53i
-610.62-24.069i,1546.9-388.04i,1084.6-95.673i,-1499.8+375.07i,-1825+550.77i,815.87-168.66i,2130.7-613.98i,-17.343-61.431i
-231.41-37.029i,615.63+803.87i,592.66+830.11i,-947.23-530.3i,-847.34-1008.4i,629.67+152.38i,1083.3+1065.5i,-223.69+246.94i
448.56+303.62i,-84.633-437.8i,-439.87-696.45i,-373.75+361.78i,129.03+551.39i,422.1-155.13i,29.161-609.53i,-411.17-73.296i
-130.13-66.551i,1314.8-644.92i,673.5-600.55i,-1426.7+488.44i,-1700.5+749.29i,789.43-207.64i,1996.4-827.11i,-41.254-102.33i
-376.5-480.9i,966.34+799.3i,402.92+1096.4i,-1081.4-514.42i,-1080.5-983.4i,676.46+145.88i,1334+1038.1i,-176.53+243.15i
18.104+307.49i,-291.91-193.13i,-247.42-129.42i,-329.77+233.73i,208.01+330.37i,407.72-109.92i,-55.215-371.56i,-428.42-29.331i
-37.875+434.78i,1271-900.05i,958.2-955.06i,-1331+583.48i,-1536.3+916.46i,755.2-240.02i,1819.3-1006.4i,-73.373-137.15i
18.5-491.84i,1121.7+877.54i,387.94+609.07i,-1208.9-470.11i,-1302.7-908.91i,720.72+129.49i,1572.8+957.44i,-131.28+229.32i
12.928-213.45i,-349.76-135.8i,-714.38+207.74i,-314.24+99.217i,237.75+97.541i,403.34-62.662i,-86.595-121.02i,-435.8+17.307i
-441.6+467.77i,1196.2-896.72i,923.77-602.12i,-1217+655.72i,-1340+1044.5i,714.77-264.3i,1607.9-1143.5i,-112.2-164.25i
-56.732-2.3695i,1157.6+715.57i,1007.8+432.23i,-1323.9-399.47i,-1503.8-788.44i,760.38+103.99i,1788.7+827.41i,-90.033+206.09i
463.7-241.24i,-181.71+53.216i,-744.5-76.043i,-327.89-35.492i,216.86-136.24i,409.16-15.565i,-63.519+130.41i,-432.97+64.437i
-328.38+37.054i,879.83-886.26i,282.87-659.03i,-1090.1+701.81i,-1120.7+1127.3i,670.04-279.33i,1371.8-1232i,-155.92-182.38i
-555.93-28.479i,1378.3+444.78i,1113.3+774.87i,-1421-305.79i,-1674.2-627.63i,793.61+70.583i,1971.6+654.08i,-54.724+174.54i
358.5+146.13i,-124.09+396.63i,-225.11+165.1i,-370.08-164.13i,146.31-360.08i,424.91+29.19i,12.934+371.02i,-420.06+109.85i
180.81+150.01i,613.42-1048.9i,203.26-1144.2i,-956.15+719.56i,-888.75+1161.2i,623.08-284.4i,1122.3-1267.7i,-202.5-190.7i
-473.47-417.01i,1611.2+365.12i,768.79+485.07i,-1495.7-193.47i,-1806.1-433.98i,818.85+30.829i,2112.9+445.54i,-26.999+136.14i
-109.78-45.479i,-168.33+548.62i,-307.28+760.87i,-438.84-280.72i,29.393-563.55i,449.85+69.526i,139.19+589.61i,-397.69+151.44i
93.734+577.58i,551.79-1079.4i,440.76-924.46i,-821.51+708.16i,-654.86+1144.4i,576.09-279.28i,870.76-1249.1i,-249.76-188.82i
-72.467-190.27i,1581.5+282.09i,1077.8-88.436i,-1544.4-67.748i,-1893.2-216.55i,834.92-13.409i,2206.1+211.53i,-8.1514+92.682i
30.07-512.7i,13.174+555.99i,-566.81+626.03i,-530.96-379.84i,-128.43-737.18i,482.83+103.57i,309.37+775.99i,-366.89+187.24i
-256.38+361.96i,384.2-873.54i,-36.503-512.82i,-692.39+668.1i,-429.99+1077.8i,531.25-264.18i,629.08-1176.8i,-295.5-176.84i
-296.72+277.72i,1521.2-36.351i,1443.6+58.765i,-1565+65.496i,-1931.6+14.507i,841.08-60.059i,2246.8-37.015i,0.93889+46.187i
374.28-322.68i,316.42+734.22i,-63.203+424.79i,-642.14-456.87i,-319.79-872.87i,522.3+129.76i,515.53+921.49i,-329.1+215.58i
42.607-56.281i,57.279-765.29i,-476.79-801.82i,-574.83+601.26i,-224.61+964.48i,490.65-239.81i,408.49-1054.4i,-337.57-155.32i
-672.6+85.766i,1637.4-316.09i,1036.5+123.41i,-1556.4+200.03i,-1919.4+248.41i,837.05-106.94i,2233.1-288.49i,-0.15192-1.1769i
45.102+20.509i,426.49+939.39i,321.72+913.48i,-767.21-508.25i,-535.77-964.31i,566.42+146.86i,748.04+1019.3i,-286.08+235.15i
450.16+185.22i,-84.326-778.34i,-183.06-863.12i,-474.3+510.74i,-48.306+809.71i,456.19-207.29i,219.27-887.39i,-374.02-125.27i
-359.69-199.92i,1641.1-375.28i,841.09-499.35i,-1519.1+329.58i,-1857.3+474.24i,823.01-151.85i,2165.7-531.15i,-11.372-47.202i
-354.95-300.96i,511.63+881.28i,46.665+1059.1i,-900.32-531.59i,-766.29-1007.2i,613.14+154.11i,996.07+1065i,-239.85+245.01i
167.64+458.95i,-58.097-583.04i,-217.56-252.28i,-395.48+400.73i,90.697+620.68i,429.47-168.13i,70.253-683.69i,-403.14-88.096i
-17.081+190.4i,1401.5-514.07i,1223.5-700.2i,-1454.7+448.08i,-1748.1+681.45i,799.61-192.7i,2047.7-753.67i,-32.199-89.745i
-75.057-600.17i,823.75+770.85i,229.59+584.55i,-1035.3-525.81i,-1000.6-999.69i,660.29+151.16i,1248+1056.3i,-192.57+244.72i
-93.398+45.215i,-188.4-254.97i,-760.44-120.87i,-342.06+276.37i,185.92+406.23i,411.74-124.14i,-31.618-452.75i,-423.59-45.536i
-341.5+514.6i,1246.9-816.35i,1032-377.66i,-1366.4+550i,-1596.8+860.36i,767.95-227.57i,1884.6-945.64i,-61.658-126.82i
123.25-209.57i,1108.7+840.02i,863.87+649.66i,-1165.8-491.2i,-1227.8-942.02i,705.66+138.17i,1492.2+993.8i,-146.44+234.27i
304.83-264.67i,-361.41-121.2i,-652.19-386.71i,-316.52+143.44i,232.93+176.33i,403.81-77.362i,-81.594-205.32i,-434.39+0.41647i
-523.31+160.79i,1233.3-941.72i,453.55-670.36i,-1258.2+630.57i,-1410.7+1002.6i,729.51-254.83i,1684.1-1098.1i,-98.374-156.71i
-336.36+36.719i,1159.3+818.62i,814+984.89i,-1285.7-429.4i,-1437.2-836.92i,747.14+115.75i,1717.2+880.3i,-103.61+214.15i
507.54+80.422i,-273.87-40.797i,-251.21+43.904i,-320.05+8.1236i,229.53-58.303i,406.07-29.973i,-77.346+47.07i,-435.05+47.613i
-48.513+0.87064i,1031.2-878.44i,564.86-1126.7i,-1135.1+686.02i,-1198.3+1101.6i,686.07-273.19i,1455.4-1204i,-140.63-178.01i
-559.07-346.49i,1263+550.07i,602.16+562.81i,-1389.6-343.29i,-1619.1-689.32i,782.8+84.961i,1912.5+721.16i,-66.082+185.3i
64.069+174.17i,-114+256.17i,-543.58+552.44i,-352.49-123.29i,175.88-286.73i,418.4+15.831i,-19.077+292.66i,-425.55+93.847i
154.9+450.44i,687.19-957.24i,687.53-808.43i,-1003+713.76i,-969.56+1152.6i,639.66-281.8i,1209.3-1258.2i,-186.46-189.75i
-159.97-421.07i,1533.8+354.6i,1098.8+146.94i,-1472.5-236.91i,-1765-506.1i,810.98+47.239i,2069+523.81i,-35.612+149.06i
-71.521-328.19i,-136.77+537.85i,-705.95+316.35i,-412.31-244.67i,74.487-498.31i,440.23+57.926i,90.494+520.01i,-406.31+136.96i
-228.35+543.25i,537.37-1095.5i,83.745-601.02i,-867.94+712.48i,-735.15+1153.4i,592.44-280.24i,957.17-1258.4i,-233.73-191.36i
-113.54+87.233i,1638.5+319.28i,1354.9+417.44i,-1530.5-115.23i,-1868.2-295.84i,830.36+4.356i,2179.4+297.47i,-13.62+107.13i
342.51-438.04i,-92.91+573.92i,-145.5+321.9i,-496.74-350.39i,-69.913-683.18i,470.54+94.36i,246.25+718.54i,-378.25+174.92i
-207.24+75.272i,469.02-979.35i,-199.75-1020.1i,-736.24+682.23i,-506+1103.8i,546.61-268.58i,710.85-1204.4i,-280.21-182.8i
-585.7+174.88i,1536.5+117.89i,934.87+306.22i,-1561+16.067i,-1923.7-68.349i,840.05-41.681i,2238.5+52.728i,-1.1311+61.442i
301.68-22.692i,198.75+636.93i,25.885+907.48i,-601.83-435.52i,-250.58-832.74i,507.92+123.44i,440.93+879i,-342.68+205.97i
308.5+57.504i,196.13-772.84i,101.73-937.1i,-614.05+624.41i,-292.81+1006.1i,504.32-247.35i,481.81-1098.8i,-323.75-164.44i
-562.59-216.99i,1562.3-233.18i,983.91-344.25i,-1562.5+150.84i,-1929.1+165.75i,839.59-88.718i,2243.7-199i,1.2709+14.14i
-210.33-94.687i,429+870.13i,-272.73+910.86i,-722.68-496.12i,-459.1-940.02i,550.63+143.83i,665.45+993.92i,-301.24+228.65i
301.64+472.44i,-73.967-751.78i,-162.99-373.06i,-507.06+541.7i,-105.51+864.97i,467.52-217.54i,280.72-946.5i,-362.32-137.17i
-100.16-78.302i,1665-391.55i,1392.3-371.5i,-1535+282.78i,-1884+395.53i,829-134.55i,2194.7-445.96i,-6.525-32.575i
-180.55-559.32i,480.42+950.63i,92.611+528.72i,-853.66-529.36i,-685.73-1000i,596.67+154.59i,909.34+1058i,-255.89+241.9i
-99.8+315.68i,-89.89-689.71i,-696.51-455.19i,-420.27+437.94i,47.158+686.9i,437.94-180.52i,116.97-754.55i,-394.11-102.26i
-199.64+420.62i,1523-441.18i,1066.2-145.66i,-1479.8+405.74i,-1790.6+610.26i,808.78-177.04i,2093.7-676.61i,-24.155-76.527i
189.83-421.97i,673.81+809.29i,649.39+820.83i,-988.65-533.72i,-919.9-1010i,643.91+155.21i,1161.2+1068.2i,-208.73+245.09i
87.811-169.98i,-107.31-382.2i,-471.46-643i,-357.71+317.97i,158.08+480.2i,416.95-138.01i,-1.8235-531.92i,-417.63-61.336i
-585.56+300.92i,1274.6-682.08i,635.36-634.06i,-1399.4+513.97i,-1653.2+799.91i,779.87-214.19i,1945.4-880.18i,-50.795-115.67i
-61.406+5.1329i,1023.2+781.65i,466.6+1085.2i,-1121.4-509i,-1150.7-969.44i,690.13+145.69i,1409.3+1024i,-161.97+238.08i
515.34-28.858i,-297.79-124.67i,-256.3-80.169i,-322.3+187.36i,222.08+254.5i,405.53-91.978i,-70.106-288.97i,-431.8-16.319i
-320.07-57.319i,1214.1-933.39i,904.57-991.12i,-1297.6+602.4i,-1478.2+955.63i,743.62-244.27i,1756.9-1047.2i,-85.201-148.17i
-514.46-203.35i,1183+849.23i,435.19+592.4i,-1245.6-456.38i,-1367.3-880.3i,733.2+126.48i,1642.1+927.7i,-117.79+221.19i
273.08+291.34i,-351.44-63.641i,-705.87+270.59i,-315.7+52.188i,236.18+20.334i,404.21-44.567i,-84.701-37.036i,-435.95+30.687i
110.88+235.52i,1139.5-924.99i,876.66-631.69i,-1179.1+666.91i,-1273.9+1070.2i,701.72-265.86i,1536.8-1169.8i,-125.77-172.53i
-293.32-532.34i,1208.2+685.12i,1045.2+392.08i,-1355.6-378.32i,-1559.7-746.72i,771.09+98.481i,1848.7+783.63i,-78.255+195.19i
-91.194-60.007i,-171.34+113.92i,-737.1-12.758i,-338.2-81.251i,199.73-211.4i,413.06+2.0259i,-44.931+212.16i,-429.89+77.484i
-128.18+598.92i,824.6-893.76i,232.77-663.44i,-1049.5+704.47i,-1049.6+1138.1i,656.12-277.95i,1295.5-1242.3i,-170.6-187.61i
-4.7667-172.56i,1410.5+400.58i,1155.5+726.21i,-1446.2-278.48i,-1718.9-574.95i,802.04+63.007i,2019.5+598.57i,-45.208+161.31i
210.93-441.23i,-91.296+452.49i,-204.88+210.78i,-388.77-206.75i,114.42-429.9i,431.65+45.639i,47.347+447.01i,-413.91+121.88i
-372.84+268.06i,548.34-1038.3i,138.54-1138.7i,-914.76+713.32i,-816.02+1156.3i,608.95-279.96i,1044.2-1261.3i,-217.61-192.71i
-385.58+178.89i,1637.2+305.8i,797.14+442.96i,-1513.2-161.52i,-1837.5-373.03i,824.62+21.724i,2146.5+381.17i,-20.193+121.12i
458.9-136.76i,-125.23+606.79i,-263.82+804.34i,-465.04-318.47i,-15.762-624.99i,459.13+84.25i,187.83+656.57i,-388.74+161.81i
59.576-9.9732i,484.85-1064.3i,382.71-919i,-781.22+693.03i,-583.89+1124i,562.4-271.8i,794.65-1225.9i,-264.59-187.6i
-662.14-138.26i,1601.9+224.77i,1082.6-141.01i,-1553.5-32.917i,-1909.8-150.37i,837.77-23.437i,2223.8+141.59i,-4.376+76.499i
25.527+60.144i,56.464+602.2i,-521.78+672.24i,-563.44-411.23i,-184.74-787.58i,494.21+116.07i,369.95+831.08i,-355.56+195.39i
347.76+364.31i,331.14-847.95i,-79.825-487.55i,-655.09+644.55i,-364.07+1042.5i,518.65-253.84i,558.44-1137.7i,-309.36-172.52i
-264.92-287.05i,1520.9-88.893i,1445.1-5.4668i,-1565.2+101.32i,-1932.7+82.618i,840.88-70.361i,2247.8-108.99i,1.504+29.517i
-226.87-385.66i,370.56+759.97i,-20.799+450.94i,-679.4-480.69i,-384.63-910.1i,535.26+139.62i,585.23+962.43i,-315.94+221.06i
-16.356+512.57i,12.35-718.5i,-524.19-757.41i,-542.25+570.11i,-166.82+915.8i,479.73-226.9i,346.61-1000.8i,-349.83-148.18i
-90.931+202.05i,1618.3-375.36i,1033.4+71.361i,-1547.7+234.93i,-1904.9+315.06i,833.81-116.85i,2217.3-358.85i,-2.8269-17.634i
143.4-558.48i,493.78+957.09i,380.15+921.29i,-807.51-523.66i,-606.11-986.85i,580.36+153.82i,823.61+1044.5i,-271.7+237.62i
-105.68+31.22i,-129.52-722.03i,-227.83-821.9i,-447.96+473.17i,-1.3455+749.66i,447.45-192.23i,169.03-821.7i,-384.11-115.71i
-511.21+382.16i,1617.8-434.59i,813.66-542.8i,-1501.9+361.65i,-1827.8+536.11i,816.87-160.73i,2133.9-596.35i,-17.166-62.755i
182.31-121.62i,575.02+893.33i,110.73+1067.6i,-941.78-538.12i,-838.85-1014.3i,627.41+158.02i,1074+1073.5i,-224.93+244.28i
377.9-109.07i,-90.5-528.79i,-238.93-206.96i,-376.62+358.26i,124.65+551.86i,423.33-151.44i,34-608.62i,-410.59-76.649i
-547.75-13.968i,1369.5-557.32i,1183.6-750.86i,-1429.8+475.57i,-1705+735.44i,790.88-199.95i,2001.4-810.38i,-40.843-103.74i
-335.37-62.683i,879.05+762.68i,279.3+581.47i,-1076-523.43i,-1072-991.05i,674.23+152.02i,1324.7+1048i,-177.79+240.74i
437.02+285.87i,-198.85-193.08i,-770.72-57.486i,-331.55+230.7i,205.28+331.63i,408.48-106.42i,-52.2-371.51i,-428.05-32.813i
-47.251+13.175i,1195.5-848.47i,996.46-418.57i,-1335+571.37i,-1542.2+903.75i,757.03-232.68i,1825.9-990.94i,-72.754-138.69i
-399.54-499.84i,1167.5+812.8i,912.58+621.49i,-1203.8-480.29i,-1294.7-918.34i,718.62+136.12i,1564+969.36i,-132.51+227.15i
-10.103+208.13i,-362.36-48.369i,-663.31-324.85i,-314.86+96.438i,236.8+99.222i,403.6-59.253i,-85.547-121.43i,-435.66+13.746i
-24.757+504.89i,1173.5-972.35i,406.28-688.5i,-1221.7+644.56i,-1347+1033.2i,716.91-257.37i,1615.7-1129.6i,-111.41-165.97i
-1.1948-420.11i,1216.5+787.87i,869.05+951.47i,-1319.3-410.71i,-1496.5-799.53i,758.53+111.08i,1780.7+841.16i,-91.177+204.16i
49.502-308.14i,-269.56+26.181i,-243.5+93.298i,-327.31-38.281i,217.73-134.53i,408.91-12.137i,-64.489+129.98i,-433.08+60.85i
-414.32+447.92i,975.98-895.9i,501.53-1140.9i,-1095.3+691.72i,-1128.6+1117.7i,672.38-272.86i,1380.6-1219.9i,-155-184.32i
-146.06+69.387i,1302.4+513.12i,640.76+530.75i,-1417.2-317.97i,-1668-640.17i,792.08+78.054i,1964.8+669.42i,-55.735+172.82i
473.39-256.21i,-90.599+311.85i,-514.04+607.67i,-368.34-167.19i,148.97-358.74i,424.17+32.746i,9.9889+371.01i,-420.42+106.3i
-220.93+20.667i,627.73-951.83i,631.84-819.69i,-961.7+710.64i,-897.03+1153.3i,625.52-278.44i,1131.5-1257.6i,-201.49-192.87i
-615.8-23.881i,1559.4+300.43i,1119.1+97.006i,-1492.8-206.39i,-1801.3-447.7i,817.73+38.607i,2107.7+462.17i,-27.834+134.6i
280.56+114.38i,-94.705+594.06i,-676.7+373.33i,-436.01-284.29i,33.728-562.96i,448.65+73.313i,134.41+590.43i,-398.28+147.96i
264.08+194.54i,469.32-1079.6i,35.075-588.18i,-827.06+700.43i,-663.21+1138.3i,578.52-273.82i,880.01-1241i,-248.72-191.24i
-448.1-378.42i,1661.2+258.2i,1376.1+356.86i,-1542.6-81.197i,-1890-231.12i,834.26-5.4184i,2202.7+229.09i,-8.7776+91.273i
-168.46-141.73i,-48.353+627.03i,-111.48+358.26i,-527.19-384.13i,-122.62-737.67i,481.23+107.68i,302.97+778.02i,-367.69+183.89i
