Col0,Col1,Col2,Col3,Col4,Col5,Col6
0.10065-0.30406i,0.36583-0.081922i,-0.49269+0.39185i,0.19756-0.14248i,0.13629-0.081789i,-0.48504+0.38577i,0.14027-0.32506i,0.34376-0.05835i
0.30336-0.0016495i,0.37718-0.055319i,-0.70757+0.060932i,0.22594-0.12978i,0.24859+0.12029i,-0.699+0.060194i,0.35464-3.2498e-05i,0.34179-0.060162i
0.10366+0.30269i,0.35736-0.034336i,-0.48663-0.2659i,0.35127+0.31277i,0.46945+0.074032i,-0.4826-0.2637i,0.13865+0.32386i,0.34294-0.062514i
-0.25434+0.23712i,0.33056-0.044245i,-0.099909-0.18971i,-0.367+0.36398i,0.48494-0.15404i,-0.10035-0.19054i,-0.2437+0.25092i,0.34581-0.062198i
-0.33319-0.11814i,0.32949-0.072611i,-0.019908+0.19596i,-0.26602-0.32496i,0.27262-0.23998i,-0.019287+0.18985i,-0.32524-0.12964i,0.34688-0.05927i
-0.036614-0.32897i,0.35543-0.084487i,-0.34428+0.41951i,0.10894-0.19083i,0.13393-0.062091i,-0.33838+0.41232i,-0.0064221-0.35278i,0.34485-0.056981i
0.27294-0.1378i,0.37671-0.065063i,-0.67664+0.20753i,0.16424-0.22191i,0.26619+0.12712i,-0.66767+0.20477i,0.32313-0.14592i,0.3422-0.057798i
0.21726+0.22168i,0.36737-0.037731i,-0.61096-0.18125i,0.46249+0.16796i,0.48197+0.059821i,-0.60486-0.17944i,0.26079+0.2381i,0.34217-0.060389i
-0.13551+0.31022i,0.33881-0.035516i,-0.22758-0.27216i,-0.19543+0.48239i,0.47478-0.16747i,-0.22678-0.2712i,-0.11717+0.33007i,0.3448-0.061253i
-0.35427+0.019707i,0.32589-0.060782i,0.005038+0.04543i,-0.35014-0.17975i,0.25434-0.23168i,0.004566+0.041173i,-0.3489+0.017702i,0.34686-0.059003i
-0.17177-0.2948i,0.34436-0.082358i,-0.19726+0.38306i,0.012607-0.19312i,0.13337-0.041912i,-0.19342+0.37561i,-0.15132-0.31725i,0.34584-0.056061i
0.18892-0.24904i,0.37166-0.073594i,-0.58721+0.32791i,0.063365-0.28115i,0.28389+0.13229i,-0.57874+0.32318i,0.23406-0.26556i,0.34298-0.055695i
0.28707+0.10099i,0.37448-0.044872i,-0.68838-0.052902i,0.5093-0.013142i,0.49267+0.044188i,-0.68059-0.052303i,0.33637+0.10953i,0.34179-0.05802i
0.0028313+0.32754i,0.34937-0.030922i,-0.37724-0.2944i,0.0073268+0.52531i,0.4634-0.18014i,-0.37461-0.29235i,0.030675+0.34967i,0.34371-0.05986i
-0.3164+0.15384i,0.32699-0.048431i,-0.034024-0.10194i,-0.36886-0.01903i,0.23722-0.22162i,-0.034729-0.10405i,-0.30943+0.16152i,0.3464-0.058635i
-0.28057-0.20778i,0.33464-0.075693i,-0.078042+0.28889i,-0.070342-0.15195i,0.13481-0.021449i,-0.076204+0.28209i,-0.26842-0.22495i,0.34657-0.055513i
0.066456-0.31544i,0.36296-0.079113i,-0.45542+0.40022i,-0.059509-0.29219i,0.30161+0.13594i,-0.44827+0.39393i,0.10351-0.3375i,0.34401-0.053983i
0.30061-0.037669i,0.37739-0.054203i,-0.70504+0.095756i,0.48115-0.20218i,0.50132+0.027445i,-0.69627+0.094565i,0.35187-0.0387i,0.34185-0.055585i
0.13584+0.28605i,0.36032-0.031047i,-0.52198-0.25278i,0.20927+0.48704i,0.45074-0.19199i,-0.51725-0.25049i,0.17326+0.3063i,0.34274-0.058027i
-0.22643+0.26019i,0.33259-0.037572i,-0.12999-0.21993i,-0.3235+0.12975i,0.22142-0.21005i,-0.13003-0.22i,-0.214+0.27599i,0.34558-0.057993i
-0.34352-0.083568i,0.32804-0.065475i,-0.0080254+0.15374i,-0.12237-0.07873i,0.13837-0.0009808i,-0.0077451+0.14837i,-0.33672-0.092502i,0.3469-0.055194i
-0.072417-0.32514i,0.3522-0.080374i,-0.30502+0.41127i,-0.18177-0.24827i,0.31932+0.13816i,-0.29973+0.40414i,-0.045032-0.34888i,0.34509-0.052725i
0.25555-0.16939i,0.37557-0.06377i,-0.65804+0.23773i,0.37977-0.36852i,0.50779+0.0099545i,-0.64915+0.23452i,0.30459-0.17994i,0.34235-0.053275i
0.23966+0.19328i,0.36964-0.035612i,-0.63579-0.15512i,0.37893+0.37495i,0.43673-0.20285i,-0.6291-0.15349i,0.28498+0.20782i,0.34205-0.05584i
-0.10058+0.31971i,0.34165-0.02994i,-0.26555-0.28762i,-0.22622+0.24269i,0.20698-0.19726i,-0.26416-0.28612i,-0.079804+0.3406i,0.34454-0.056952i
-0.34937+0.055482i,0.32576-0.053336i,0.00026974+0.0016764i,-0.13291+0.0087437i,0.14415+0.019152i,-0.00027881-0.0017328i,-0.34401+0.056247i,0.34678-0.054922i
-0.20275-0.27647i,0.34135-0.076915i,-0.16306+0.3589i,-0.27948-0.15296i,0.33703+0.139i,-0.15983+0.35179i,-0.18486-0.29773i,0.34603-0.051904i
0.16004-0.27055i,0.36938-0.07158i,-0.55589+0.34726i,0.21913-0.48438i,0.51204-0.0079142i,-0.54778+0.34218i,0.2031-0.28883i,0.34321-0.051261i
0.29571+0.065933i,0.37563-0.043529i,-0.69826-0.019285i,0.49054+0.20818i,0.42134-0.21251i,-0.6901-0.01906i,0.34583+0.071985i,0.34176-0.053447i
0.038547+0.32177i,0.35249-0.026676i,-0.41629-0.29319i,-0.0974+0.30342i,0.19389-0.18346i,-0.41297-0.29085i,0.069001+0.34381i,0.34347-0.055459i
-0.29714+0.1844i,0.3282-0.041254i,-0.054573-0.14019i,-0.10036+0.089995i,0.15213+0.038581i,-0.055072-0.14147i,-0.28906+0.19457i,0.34623-0.054506i
-0.30117-0.17824i,0.33239-0.069136i,-0.055038+0.25233i,-0.33186-0.019869i,0.35476+0.13842i,-0.053685+0.24613i,-0.29088-0.1933i,0.34667-0.051426i
0.0313-0.32302i,0.35994-0.075968i,-0.41704+0.40443i,0.023419-0.52962i,0.51416-0.025817i,-0.41042+0.39802i,0.065688-0.34585i,0.34425-0.049657i
0.29399-0.073095i,0.37721-0.0531i,-0.69823+0.13i,0.5282+0.014245i,0.40463-0.22071i,-0.68935+0.12835i,0.34492-0.076757i,0.34193-0.051033i
0.16596+0.26608i,0.36313-0.028124i,-0.55511-0.23594i,0.03827+0.30569i,0.18208-0.16882i,-0.54972-0.23365i,0.20568+0.28512i,0.34255-0.05354i
-0.19626+0.28008i,0.33489-0.031192i,-0.16263-0.24665i,-0.032345+0.14601i,0.16216+0.056945i,-0.16221-0.24602i,-0.18182+0.29764i,0.34535-0.053782i
-0.35004-0.048136i,0.32695-0.058223i,-0.00033911+0.11053i,-0.32538+0.12943i,0.3725+0.13634i,-0.00032502+0.10594i,-0.34408-0.05441i,0.3469-0.051136i
-0.10753-0.31746i,0.34899-0.075898i,-0.26647+0.39879i,-0.17688-0.49529i,0.51429-0.043471i,-0.26179+0.3918i,-0.082921-0.34082i,0.34532-0.04851i
0.23488-0.19884i,0.3741-0.06233i,-0.63578+0.26564i,0.48831-0.17564i,0.38673-0.22717i,-0.62707+0.262i,0.28249-0.21168i,0.34253-0.048787i
0.25881+0.1627i,0.37163-0.033765i,-0.65707-0.12651i,0.15641+0.25397i,0.17148-0.15341i,-0.64985-0.12512i,0.30569+0.17515i,0.34195-0.051298i
-0.064897+0.32537i,0.34461-0.02474i,-0.30441-0.29885i,0.055847+0.16309i,0.17405+0.07393i,-0.30239-0.29687i,-0.041597+0.347i,0.34428-0.052643i
-0.34065+0.090458i,0.32602-0.045935i,-0.0087288-0.041232i,-0.25655+0.26904i,0.39016+0.13261i,-0.0092708-0.043792i,-0.33498+0.093959i,0.34668-0.050848i
-0.23152-0.25492i,0.33853-0.07115i,-0.13126+0.33117i,-0.34998-0.38532i,0.51261-0.060672i,-0.12861+0.32448i,-0.21602-0.27471i,0.3462-0.047781i
0.12907-0.28875i,0.36686-0.069291i,-0.52221+0.36301i,0.37989-0.33178i,0.36786-0.23164i,-0.51451+0.35766i,0.16984-0.30855i,0.34344-0.046866i
0.30049+0.030228i,0.37643-0.042315i,-0.7039+0.015119i,0.2373+0.16221i,0.16204-0.13725i,-0.69543+0.014937i,0.35112+0.03371i,0.34177-0.048892i
0.073354+0.31221i,0.35557-0.022825i,-0.4544-0.28775i,0.14432+0.1357i,0.18749+0.089298i,-0.45039-0.2852i,0.10638+0.33384i,0.34323-0.051051i
-0.27473+0.21266i,0.32974-0.034276i,-0.07863-0.17593i,-0.13308+0.37332i,0.40759+0.12711i,-0.078846-0.17641i,-0.26527+0.22515i,0.34604-0.050375i
-0.31843-0.1467i,0.33045-0.062358i,-0.035702+0.21352i,-0.46808-0.21601i,0.50933-0.077302i,-0.034774+0.20798i,-0.30973-0.15946i,0.34675-0.047363i
-0.0044099-0.32674i,0.35683-0.072474i,-0.37799+0.40441i,0.22278-0.43091i,0.34835-0.23393i,-0.37195+0.39794i,0.027247-0.35003i,0.3445-0.045372i
0.28358-0.10752i,0.37667-0.051965i,-0.68724+0.16321i,0.26928+0.050806i,0.15377-0.12032i,-0.67834+0.16109i,0.33388-0.11376i,0.34204-0.046508i
0.19368+0.24302i,0.36576-0.025545i,-0.58564-0.21565i,0.21255+0.067679i,0.20218+0.1029i,-0.57962-0.21343i,0.23553+0.26059i,0.34238-0.049053i
-0.16419+0.29656i,0.33742-0.025133i,-0.19741-0.26962i,0.027129+0.42157i,0.42456+0.11972i,-0.19649-0.26836i,-0.14755+0.31563i,0.3451-0.049565i
-0.3527-0.012262i,0.32624-0.050896i,0.0030765+0.066804i,-0.51202-0.013462i,0.50463-0.093318i,0.0029021+0.063019i,-0.34726-0.015813i,0.34688-0.047091i
-0.14156-0.30603i,0.34585-0.071063i,-0.22908+0.38219i,0.044023-0.45987i,0.32855-0.23392i,-0.22502+0.37542i,-0.11965-0.32871i,0.34553-0.044331i
0.21118-0.22582i,0.3723-0.060706i,-0.61016+0.29088i,0.25057-0.057394i,0.14673-0.10259i,-0.6017+0.28684i,0.25712-0.24077i,0.34272-0.044332i
0.2745+0.13029i,0.37331-0.032151i,-0.67457-0.095836i,0.24355-0.028339i,0.21778+0.1147i,-0.66689-0.094745i,0.32268+0.14049i,0.34187-0.046765i
-0.028889+0.32713i,0.34766-0.019926i,-0.34368-0.30578i,0.19871+0.40191i,0.44077+0.1104i,-0.34101-0.3034i,-0.0029983+0.3492i,0.34403-0.048325i
-0.32822+0.12423i,0.32665-0.03862i,-0.021836-0.082847i,-0.47454+0.19068i,0.49862-0.10873i,-0.022289-0.084567i,-0.32193+0.1304i,0.34655-0.046777i
-0.25775-0.23042i,0.33592-0.065084i,-0.10224+0.30017i,-0.12684-0.41749i,0.30884-0.23161i,-0.10013+0.29398i,-0.24445-0.24849i,0.34635-0.043688i
0.096348-0.30346i,0.36414-0.066701i,-0.48657+0.37495i,0.18912-0.14151i,0.14109-0.084034i,-0.47934+0.36937i,0.13469-0.32451i,0.34367-0.042509i
0.30137-0.0057107i,0.37686-0.041185i,-0.70524+0.049847i,0.22739-0.13323i,0.23402+0.12473i,-0.69656+0.049233i,0.35222-0.004844i,0.34179-0.044354i
0.10685+0.29896i,0.35857-0.019359i,-0.49112-0.27821i,0.35307+0.31377i,0.45589+0.099179i,-0.48643-0.27556i,0.14238+0.31988i,0.34301-0.046638i
-0.24945+0.23829i,0.33159-0.027532i,-0.1059-0.20878i,-0.36148+0.36446i,0.49135-0.12357i,-0.10576-0.20851i,-0.23835+0.25292i,0.34583-0.04624i
-0.33216-0.11352i,0.32884-0.055397i,-0.020247+0.17289i,-0.26286-0.3144i,0.28959-0.22709i,-0.019681+0.16805i,-0.32478-0.12383i,0.34681-0.043321i
-0.040258-0.32656i,0.35367-0.068621i,-0.33875+0.40009i,0.1008-0.1865i,0.13702-0.064703i,-0.3333+0.39366i,-0.011361-0.35i,0.34475-0.041125i
0.26952-0.14055i,0.37576-0.050751i,-0.67221+0.19494i,0.16341-0.225i,0.25067+0.13308i,-0.66337+0.19237i,0.31889-0.14928i,0.34217-0.04201i
0.21869+0.21715i,0.36816-0.023282i,-0.61322-0.1922i,0.46331+0.16838i,0.46958+0.086198i,-0.60662-0.19013i,0.26249+0.23301i,0.34223-0.044567i
-0.13058+0.30946i,0.34015-0.019415i,-0.23394-0.28865i,-0.19085+0.48085i,0.48281-0.13784i,-0.23245-0.28682i,-0.11159+0.32977i,0.34485-0.045339i
-0.35146+0.023637i,0.32591-0.043536i,0.0021958+0.023018i,-0.34408-0.17081i,0.2711-0.22055i,0.0019132+0.020055i,-0.34623+0.022837i,0.34683-0.043057i
-0.17409-0.29101i,0.34281-0.065879i,-0.19328+0.36161i,0.0059813-0.18586i,0.13474-0.044716i,-0.18983+0.35515i,-0.15479-0.3127i,0.34574-0.040186i
0.18473-0.25003i,0.37021-0.058858i,-0.58148+0.3131i,0.060683-0.28308i,0.2676+0.13988i,-0.57334+0.30872i,0.22876-0.26688i,0.34292-0.039911i
0.28657+0.096441i,0.37467-0.03073i,-0.68808-0.06351i,0.50899-0.012747i,0.48154+0.071687i,-0.68002-0.062765i,0.33577+0.10425i,0.34182-0.042241i
0.0070317+0.32501i,0.35075-0.015503i,-0.38291-0.30839i,0.010198+0.52222i,0.47295-0.15153i,-0.37958-0.30571i,0.035539+0.34719i,0.34378-0.043998i
-0.31224+0.15642i,0.32765-0.031432i,-0.038883-0.12274i,-0.36072-0.012691i,0.2536-0.21223i,-0.039168-0.12364i,-0.30503+0.16515i,0.34641-0.042708i
-0.28114-0.20326i,0.33355-0.058745i,-0.076315+0.26621i,-0.074505-0.1426i,0.13446-0.02428i,-0.074703+0.26059i,-0.26983-0.21937i,0.34648-0.039622i
0.062278-0.31452i,0.36125-0.063788i,-0.44941+0.38288i,-0.063362-0.2924i,0.28472+0.14524i,-0.44269+0.37716i,0.098067-0.33653i,0.34392-0.03819i
0.29835-0.041466i,0.37692-0.040093i,-0.70228+0.084432i,0.47983-0.20127i,0.49156+0.055953i,-0.69348+0.083373i,0.3491-0.043225i,0.34185-0.039835i
0.13866+0.2822i,0.36145-0.016263i,-0.52602-0.26477i,0.20989+0.48316i,0.46166-0.16452i,-0.52067-0.26209i,0.17659+0.30212i,0.3428-0.042219i
-0.2216+0.261i,0.33373-0.021055i,-0.13604-0.23844i,-0.31443+0.13288i,0.23723-0.20237i,-0.13549-0.23746i,-0.20862+0.27755i,0.34562-0.042099i
-0.3422-0.079099i,0.32757-0.04829i,-0.0088451+0.13085i,-0.12353-0.068417i,0.13634-0.003683i,-0.0085686+0.12676i,-0.33584-0.086832i,0.34684-0.039297i
-0.075827-0.32249i,0.35049-0.064404i,-0.29978+0.39151i,-0.18598-0.24656i,0.30204+0.14923i,-0.29494+0.38519i,-0.049683-0.34577i,0.34498-0.036914i
0.25199-0.1718i,0.3745-0.049416i,-0.65333+0.22476i,0.37778-0.36664i,0.4995+0.039346i,-0.64465+0.22177i,0.30016-0.18291i,0.34231-0.03754i
0.24071+0.18878i,0.3703-0.021305i,-0.63754-0.16595i,0.37708+0.37122i,0.44889-0.17665i,-0.63041-0.16409i,0.28624+0.2027i,0.3421-0.040081i
-0.095832+0.31864i,0.34302-0.014057i,-0.27177-0.30357i,-0.21749+0.24248i,0.22203-0.19123i,-0.26969-0.30125i,-0.074373+0.33989i,0.3446-0.041103i
-0.34636+0.059146i,0.32596-0.036187i,-0.0029571-0.020366i,-0.131+0.018808i,0.14046+0.016729i,-0.0032669-0.022499i,-0.34102+0.061087i,0.34676-0.039031i
-0.20478-0.27257i,0.33993-0.06036i,-0.15951+0.33725i,-0.28325-0.14945i,0.31957+0.15186i,-0.15664+0.33119i,-0.18793-0.29299i,0.34593-0.036074i
0.15586-0.27119i,0.36787-0.056755i,-0.55009+0.33201i,0.21699-0.48129i,0.50532+0.022225i,-0.54235+0.32734i,0.19778-0.28971i,0.34313-0.035523i
0.29487+0.061547i,0.37568-0.02946i,-0.69747-0.029976i,0.48642+0.20558i,0.43459-0.18768i,-0.6891-0.029616i,0.34481+0.066858i,0.34179-0.037726i
0.04245+0.31902i,0.35383-0.011469i,-0.42164-0.30673i,-0.090248+0.30025i,0.208-0.17899i,-0.41763-0.30382i,0.073564+0.34101i,0.34354-0.039661i
-0.29291+0.18665i,0.32899-0.024412i,-0.059657-0.16049i,-0.095771+0.098686i,0.1468+0.036584i,-0.059697-0.1606i,-0.28449+0.1978i,0.34624-0.038636i
-0.30143-0.17376i,0.33147-0.052163i,-0.053796+0.22966i,-0.33456-0.014989i,0.33732+0.15306i,-0.052625+0.22466i,-0.29186-0.18772i,0.3466-0.03558i
0.027257-0.3218i,0.35823-0.060533i,-0.41116+0.38667i,0.021725-0.52534i,0.50909+0.0049152i,-0.405+0.38088i,0.0604-0.34448i,0.34416-0.033906i
0.29148-0.076625i,0.37661-0.038993i,-0.69508+0.11841i,0.52237+0.013601i,0.41882-0.19732i,-0.68624+0.11691i,0.34184-0.080983i,0.34192-0.035336i
0.16842+0.26214i,0.36418-0.013517i,-0.55869-0.24765i,0.042847+0.30038i,0.19508-0.1658i,-0.55273-0.24501i,0.20861+0.28077i,0.34261-0.037794i
-0.1915+0.28055i,0.33611-0.014873i,-0.1687-0.26461i,-0.02586+0.15247i,0.15526+0.055522i,-0.16767-0.26299i,-0.17644+0.29877i,0.34539-0.037948i
-0.34846-0.043835i,0.32667-0.041077i,-0.0016174+0.087855i,-0.32661+0.13505i,0.35527+0.15273i,-0.0015564+0.084544i,-0.34282-0.048904i,0.34686-0.035286i
-0.1107-0.31461i,0.34736-0.059824i,-0.26154+0.37872i,-0.1776-0.4901i,0.51094-0.012314i,-0.25731+0.37259i,-0.087272-0.33741i,0.34522-0.032738i
0.2312-0.20093i,0.37292-0.047918i,-0.63085+0.25228i,0.48163-0.17375i,0.40172-0.2053i,-0.62239+0.2489i,0.2779-0.21425i,0.34248-0.033097i
0.25949+0.15824i,0.37216-0.019578i,-0.65832-0.13726i,0.1578+0.24766i,0.18322-0.1517i,-0.65072-0.13567i,0.30651+0.17004i,0.34199-0.035596i
-0.060353+0.324i,0.34601-0.0090702i,-0.31045-0.31428i,0.063198+0.16684i,0.16561+0.073229i,-0.30775-0.31155i,-0.036338+0.34589i,0.34435-0.036854i
-0.33746+0.093853i,0.32639-0.028892i,-0.012309-0.062891i,-0.25624+0.27471i,0.37331+0.1507i,-0.012565-0.064198i,-0.3317+0.098492i,0.34667-0.035007i
-0.23325-0.25094i,0.33723-0.054525i,-0.12815+0.30937i,-0.34935-0.37973i,0.51104-0.029275i,-0.12582+0.30377i,-0.2187-0.26982i,0.34611-0.03199i
0.1249-0.28906i,0.3653-0.054367i,-0.51637+0.34733i,0.3734-0.32718i,0.38352-0.21133i,-0.50908+0.34242i,0.16453-0.30901i,0.34336-0.031169i
0.29934+0.026014i,0.37633-0.028298i,-0.70264+0.0043114i,0.23538+0.15616i,0.17239-0.1367i,-0.69403+0.0042586i,0.34972+0.028755i,0.34178-0.033222i
0.076958+0.30926i,0.35687-0.0078177i,-0.4594-0.30088i,0.15143+0.13669i,0.17759+0.089471i,-0.45474-0.29783i,0.11063+0.33074i,0.3433-0.035313i
-0.27046+0.21459i,0.33067-0.017596i,-0.083903-0.19573i,-0.13143+0.3784i,0.39129+0.14683i,-0.083626-0.19508i,-0.26055+0.22799i,0.34606-0.034559i
-0.31839-0.14227i,0.3297-0.045371i,-0.034935+0.19089i,-0.46598-0.21064i,0.50957-0.04586i,-0.034145+0.18657i,-0.31029-0.1539i,0.34669-0.031559i
-0.0083083-0.32524i,0.35514-0.056924i,-0.37228+0.38624i,0.21753-0.42384i,0.36452-0.21523i,-0.3667+0.38046i,0.022134-0.34828i,0.34441-0.029658i
0.28086-0.11078i,0.37593-0.03784i,-0.68372+0.15133i,0.26443+0.046243i,0.16261-0.12076i,-0.67493+0.14939i,0.33051-0.11768i,0.34202-0.030856i
0.19579+0.239i,0.3667-0.011097i,-0.58877-0.22711i,0.21841+0.066287i,0.19088+0.1041i,-0.58223-0.22459i,0.23807+0.2561i,0.34244-0.033363i
-0.15951+0.29671i,0.33872-0.0090115i,-0.20348-0.28705i,0.029658+0.42559i,0.40896+0.14099i,-0.20193-0.28485i,-0.1422+0.31635i,0.34515-0.033787i
-0.35086-0.008138i,0.32613-0.033801i,0.0013614+0.044361i,-0.50863-0.0089725i,0.50667-0.062034i,0.0012844+0.041852i,-0.34562-0.010491i,0.34684-0.031286i
-0.14449-0.303i,0.3443-0.054887i,-0.22448+0.36182i,0.040911-0.45096i,0.34509-0.21688i,-0.22085+0.35597i,-0.12369-0.32502i,0.34544-0.028595i
0.20741-0.22759i,0.37103-0.04622i,-0.60502+0.27712i,0.24357-0.05949i,0.154-0.10383i,-0.59687+0.27339i,0.25239-0.24295i,0.34266-0.028682i
0.27483+0.12589i,0.37371-0.018064i,-0.67532-0.10654i,0.24742-0.031387i,0.2052+0.11708i,-0.66733-0.10528i,0.32309+0.13541i,0.3419-0.031114i
-0.024555+0.3255i,0.34907-0.0044637i,-0.34952-0.32072i,0.20154+0.40466i,0.426+0.13314i,-0.34618-0.31765i,0.0020703+0.34772i,0.3441-0.032593i
-0.32488+0.12736i,0.32718-0.021692i,-0.02574-0.10411i,-0.4703+0.19376i,0.50244-0.077806i,-0.025862-0.10461i,-0.31838+0.13462i,0.34655-0.030984i
-0.25919-0.22637i,0.33476-0.048397i,-0.099555+0.27824i,-0.12724-0.40768i,0.32561-0.21626i,-0.097742+0.27317i,-0.24674-0.24347i,0.34627-0.027933i
0.092219-0.30346i,0.36254-0.051668i,-0.48073+0.35883i,0.18108-0.14054i,0.14672-0.085904i,-0.47395+0.35376i,0.12941-0.32456i,0.34359-0.026847i
0.29992-0.0097427i,0.37662-0.027199i,-0.70353+0.038891i,0.22886-0.137i,0.22027+0.12843i,-0.69478+0.038407i,0.35045-0.0096074i,0.3418-0.02873i
0.11016+0.29584i,0.35981-0.0045386i,-0.49575-0.29097i,0.35561+0.3153i,0.44207+0.12329i,-0.49045-0.28786i,0.14632+0.31653i,0.34308-0.030954i
-0.24515+0.2399i,0.33264-0.011019i,-0.11132-0.22809i,-0.35703+0.36582i,0.4969-0.093199i,-0.11066-0.22674i,-0.23351+0.25536i,0.34587-0.030474i
-0.33183-0.10916i,0.32826-0.038406i,-0.019946+0.15032i,-0.26036-0.3048i,0.30642-0.21347i,-0.019469+0.14672i,-0.32493-0.11831i,0.34676-0.027555i
-0.044002-0.3248i,0.352-0.052952i,-0.33323+0.38154i,0.092954-0.18235i,0.14098-0.067024i,-0.32825+0.37585i,-0.01628-0.34789i,0.34465-0.025443i
0.2666-0.14354i,0.37489-0.036591i,-0.66836+0.18275i,0.16247-0.22852i,0.2359+0.13824i,-0.65969+0.18038i,0.31527-0.15288i,0.34213-0.026398i
0.22046+0.21308i,0.36899-0.0089769i,-0.61589-0.20346i,0.46507+0.169i,0.45683+0.11159i,-0.60883-0.20113i,0.26463+0.2284i,0.34228-0.028927i
-0.126+0.3093i,0.3415-0.003491i,-0.23997-0.30556i,-0.18693+0.48048i,0.49-0.10821i,-0.23785-0.30286i,-0.10629+0.33008i,0.34491-0.029612i
-0.3494+0.027576i,0.32598-0.026503i,6.6083e-05+0.00082669i,-0.33895-0.16253i,0.28782-0.20866i,-6.938e-05-0.00086794i,-0.34424+0.027958i,0.34681-0.027292i
-0.17679-0.28781i,0.34136-0.049605i,-0.18903+0.34097i,-0.00048384-0.17887i,0.13702-0.047318i,-0.18599+0.33549i,-0.15851-0.30877i,0.34565-0.024481i
0.18089-0.25148i,0.36886-0.044285i,-0.57618+0.29894i,0.057718-0.28547i,0.25197+0.14661i,-0.5684+0.29491i,0.22393-0.26867i,0.34286-0.024294i
0.28656+0.09212i,0.37492-0.016723i,-0.68835-0.074199i,0.50967-0.012565i,0.46998+0.098259i,-0.68005-0.073304i,0.33577+0.099221i,0.34184-0.026635i
0.011149+0.32312i,0.35215-0.00023974i,-0.38853-0.32287i,0.012884+0.52041i,0.48167-0.1228i,-0.38454-0.31955i,0.0404+0.34537i,0.34385-0.028317i
-0.30878+0.15928i,0.32833-0.014629i,-0.04308-0.1436i,-0.35365-0.0066571i,0.27004-0.20207i,-0.042993-0.14331i,-0.30125+0.16904i,0.34642-0.026959i
-0.2823-0.19917i,0.33254-0.042004i,-0.074072+0.24418i,-0.078648-0.13353i,0.13507-0.027002i,-0.072716+0.23971i,-0.27173-0.21426i,0.34641-0.023899i
0.0582-0.31421i,0.35963-0.048636i,-0.4436+0.36633i,-0.06769-0.29303i,0.26842+0.15363i,-0.43735+0.36118i,0.092847-0.33618i,0.34383-0.022557i
0.29663-0.045309i,0.37653-0.026117i,-0.70014+0.073298i,0.47937-0.20097i,0.48129+0.083601i,-0.69134+0.072377i,0.34699-0.04778i,0.34184-0.024251i
0.14167+0.27893i,0.36262-0.0016157i,-0.53028-0.2772i,0.21079+0.48048i,0.4718-0.13684i,-0.52437-0.27411i,0.1802+0.29853i,0.34287-0.026584i
-0.21728+0.26231i,0.33488-0.0047133i,-0.14159-0.25726i,-0.30639+0.13607i,0.2532-0.19393i,-0.14049-0.25525i,-0.20369+0.27961i,0.34566-0.026379i
-0.34161-0.074821i,0.32716-0.031305i,-0.0089974+0.10837i,-0.12478-0.058337i,0.13528-0.006371i,-0.0087618+0.10553i,-0.33561-0.081379i,0.3468-0.023564i
-0.079409-0.32049i,0.34888-0.048616i,-0.29447+0.37259i,-0.19084-0.24513i,0.28526+0.15933i,-0.29011+0.36707i,-0.054393-0.34332i,0.34489-0.021259i
0.24889-0.17453i,0.37352-0.035203i,-0.64918+0.21225i,0.37639-0.36571i,0.49062+0.067954i,-0.64073+0.20949i,0.29631-0.18618i,0.34227-0.02196i
0.24214+0.18467i,0.37102-0.0071232i,-0.63974-0.17704i,0.37593+0.36846i,0.46031-0.15015i,-0.63222-0.17496i,0.28799+0.19801i,0.34214-0.024486i
-0.091369+0.31819i,0.34442+0.0016725i,-0.27773-0.31998i,-0.20965+0.24264i,0.23735-0.18444i,-0.27501-0.31685i,-0.069149+0.33981i,0.34466-0.025423i
-0.34409+0.062892i,0.3262-0.019227i,-0.0054793-0.042288i,-0.12924+0.028722i,0.13775+0.014225i,-0.0055933-0.043167i,-0.3387+0.065992i,0.34675-0.023302i
-0.20723-0.26922i,0.33858-0.043992i,-0.15561+0.31637i,-0.28779-0.14601i,0.30251+0.16371i,-0.15313+0.31132i,-0.19133-0.28883i,0.34585-0.020396i
0.15195-0.27234i,0.36645-0.042081i,-0.54466+0.31744i,0.21508-0.47937i,0.49795+0.051662i,-0.53732+0.31316i,0.19286-0.29112i,0.34307-0.019935i
0.29455+0.057315i,0.37579-0.015512i,-0.69727-0.040691i,0.48328+0.20356i,0.44717-0.16245i,-0.68872-0.040192i,0.34443+0.061904i,0.3418-0.02216i
0.046345+0.31691i,0.35521+0.0036041i,-0.427-0.32077i,-0.083751+0.29768i,0.22248-0.1738i,-0.42238-0.31729i,0.078203+0.33886i,0.34361-0.024026i
-0.28933+0.18924i,0.32982-0.0077404i,-0.064119-0.18095i,-0.091337+0.10732i,0.14246+0.034412i,-0.063748-0.1799i,-0.28049+0.20137i,0.34627-0.022927i
-0.30231-0.16964i,0.33061-0.035377i,-0.05199+0.20755i,-0.33805-0.009909i,0.32018+0.16668i,-0.051034+0.20374i,-0.29337-0.18253i,0.34653-0.019885i
0.02324-0.32121i,0.35661-0.045257i,-0.4054+0.36971i,0.019813-0.52229i,0.50332+0.035035i,-0.39974+0.36454i,0.055258-0.34375i,0.34408-0.018298i
0.2895-0.080274i,0.37608-0.025008i,-0.69253+0.10707i,0.51764+0.013103i,0.43241-0.17346i,-0.68376+0.10572i,0.3394-0.085316i,0.3419-0.019784i
